date,basket,basket_after_tax,nifty50
2017-10-03,-0.0008650472778905542,-0.0008650472778905542,0.007243159742390093
2017-10-04,0.004803120227369698,0.004803120227369698,0.005618985813175215
2017-10-05,-0.002778816283074928,-0.002778816283074928,-0.0026425071639926134
2017-10-06,0.014827108889492869,0.014827108889492869,0.009202422785872022
2017-10-09,-0.0019876359885727408,-0.0019876359885727408,0.0009068212982741297
2017-10-10,0.0025028079146387056,0.0025028079146387056,0.0028231956263296
2017-10-11,-0.00529892062601912,-0.00529892062601912,-0.0032095987299651796
2017-10-12,0.011251073867798108,0.011251073867798108,0.011177047924897598
2017-10-13,0.006599583824314642,0.006599583824314642,0.007037142143597297
2017-10-16,0.002787958171482278,0.002787958171482278,0.006235527378509298
2017-10-17,0.0018577059502916935,0.0018577059502916935,0.00035193420634405115
2017-10-18,0.00389278627855454,0.00389278627855454,-0.0023059945074831445
2017-10-19,-0.006775568127249899,-0.006775568127249899,-0.006297204164917303
2017-10-23,0.0037323788994569644,0.0037323788994569644,0.00377466285828576
2017-10-24,0.00565564940850645,0.00565564940850645,0.0022435859942857572
2017-10-25,-0.0024559340533422216,-0.0024559340533422216,0.008586597606260904
2017-10-26,-0.0006202167422595503,-0.0006202167422595503,0.004706027201677676
2017-10-27,0.00811794717112341,0.00811794717112341,-0.002006032637116295
2017-10-30,0.0041581363625702705,0.0041581363625702705,0.00393300300838062
2017-10-31,0.0032202020039131317,0.0032202020039131317,-0.002735579151063039
2017-11-01,-0.0002768175005883928,-0.0002768175005883928,0.010178727013297362
2017-11-02,0.0012876919666919414,0.0012876919666919414,-0.0015995589591015769
2017-11-03,0.0002718357372779252,0.0002718357372779252,0.0027533333189682097
2017-11-06,0.004964191699273172,0.004964191699273172,-6.698831021290097e-05
2017-11-07,-0.008689117296575635,-0.008689117296575635,-0.009725541625559164
2017-11-08,0.00025306371427580624,0.00025306371427580624,-0.004540996818999998
2017-11-09,0.002597092200206072,0.002597092200206072,0.0005629156585715833
2017-11-10,0.0010269816740442414,0.0010269816740442414,0.0012416205767800115
2017-11-13,-0.012222565341799378,-0.012222565341799378,-0.009378235734008311
2017-11-14,-0.008526499497600978,-0.008526499497600978,-0.0037506868204679744
2017-11-15,-0.004312074249041885,-0.004312074249041885,-0.00672940994209803
2017-11-16,0.003668854242890526,0.003668854242890526,0.009557197007243445
2017-11-17,0.004929515729160502,0.004929515729160502,0.006740214824151325
2017-11-20,0.004662422664088773,0.004662422664088773,0.0014732575363192169
2017-11-21,-0.0022517955557211206,-0.0022517955557211206,0.0027333793542905216
2017-11-22,0.002063252036342209,0.002063252036342209,0.00149119420929833
2017-11-23,0.0015223858779047164,0.0015223858779047164,0.0006236712756650942
2017-11-24,-0.0006914637027721408,-0.0006914637027721408,0.003957018510689636
2017-11-27,-0.0009066065365822342,-0.0009066065365822342,0.000948016707878141
2017-11-28,-0.0026724945861101934,-0.0026724945861101934,-0.0028174108723719726
2017-11-29,8.22189674356277e-05,8.22189674356277e-05,-0.0008630645657047298
2017-11-30,-0.010169242535507892,-0.010169242535507892,-0.013005125084696312
2017-12-01,-0.008510910052819932,-0.008510910052819932,-0.010242946252702612
2017-12-04,0.0013396947566457948,0.0013396947566457948,0.0005878594150563465
2017-12-05,-0.004370869030583723,-0.004370869030583723,-0.0009380168349337747
2017-12-06,-0.007806533717367583,-0.007806533717367583,-0.007328380957675518
2017-12-07,0.017090206267284403,0.017090206267284403,0.012206229598028528
2017-12-08,0.010808206375982307,0.010808206375982307,0.009732773998600175
2017-12-11,0.0003417871215031737,0.0003417871215031737,0.0055134947345070184
2017-12-12,-0.003210905960754037,-0.003210905960754037,-0.007953654423696332
2017-12-13,-0.007162453235152562,-0.007162453235152562,-0.004609326378225087
2017-12-14,0.002761672528702199,0.002761672528702199,0.005802972930222028
2017-12-15,0.006296034795864202,0.006296034795864202,0.007915489872025061
2017-12-18,0.008518105738223064,0.008518105738223064,0.005371011056540809
2017-12-19,0.00947231349578077,0.00947231349578077,0.007166424768379365
2017-12-20,0.002222644133960347,0.002222644133960347,-0.001815888030940238
2017-12-21,0.0026404266734426753,0.0026404266734426753,-0.00037345038892977467
2017-12-22,0.0065522149846548305,0.0065522149846548305,0.0050477664720738336
2017-12-26,0.0029476935269211984,0.0029476935269211984,0.003669112741827796
2017-12-27,-0.004388078694015546,-0.004388078694015546,-0.003869344347908643
2017-12-28,-0.001620611126923946,-0.001620611126923946,-0.0012248513571480046
2017-12-29,0.007252682771321155,0.007252682771321155,0.005039158869532878
2018-01-01,-0.008608023130518509,-0.014938259771267512,
2018-01-02,0.0004694439261417027,0.0004694439261417027,-0.008403999578242116
2018-01-03,0.002795205027450346,0.002795205027450346,9.576525840304662e-05
2018-01-04,0.007089762336705295,0.007089762336705295,0.0058985376343401175
2018-01-05,0.004123569060336567,0.004123569060336567,0.005145248428569005
2018-01-08,0.006613535764573231,0.006613535764573231,0.006132296831134809
2018-01-09,-0.002310548509690039,-0.002310548509690039,0.0012613794869653638
2018-01-10,0.001336331632282537,0.001336331632282537,-0.0004512366915013777
2018-01-11,0.004216405588874275,0.004216405588874275,0.0017870242895141608
2018-01-12,0.0005137632134541317,0.0005137632134541317,0.00282125996474325
2018-01-15,-0.0036656630862682425,-0.0036656630862682425,0.005645388385020489
2018-01-16,-0.0005828101403566826,-0.0005828101403566826,-0.003826227138756466
2018-01-17,0.008190023244377571,0.008190023244377571,0.008233261943837888
2018-01-18,-0.0014474374416425012,-0.0014474374416425012,0.002637073177355065
2018-01-19,0.004405107053984119,0.004405107053984119,0.007183155709762357
2018-01-22,0.004890287506333989,0.004890287506333989,0.006562824007838586
2018-01-23,0.009835478032058231,0.009835478032058231,0.010714741469905364
2018-01-24,0.004612382069541576,0.004612382069541576,0.00020749430668232094
2018-01-25,-0.003381836243930635,-0.003381836243930635,-0.001474797886974577
2018-01-29,0.004216874478608931,0.004216874478608931,0.005487978197707966
2018-01-30,-0.0072348063580158495,-0.0072348063580158495,-0.0072549052294663685
2018-01-31,-0.006717478806325483,-0.006717478806325483,-0.001986505865481769
2018-02-01,0.0024357805117646474,0.0024357805117646474,-0.000979334267002474
2018-02-02,-0.017560854498933885,-0.017560854498933885,-0.023264327729431322
2018-02-05,-0.0063725181393948,-0.0063725181393948,-0.00874020111347329
2018-02-06,-0.015086825093062783,-0.015086825093062783,-0.015778279553294694
2018-02-07,0.000838848631009143,0.000838848631009143,-0.0020527044686019513
2018-02-08,0.009216247085530689,0.009216247085530689,0.009559251691416026
2018-02-09,-0.00488959976833734,-0.00488959976833734,-0.011525115565078292
2018-02-12,0.007943697558889004,0.007943697558889004,0.008110971654893273
2018-02-14,-0.0014069374929364911,-0.0014069374929364911,-0.0036860086221209842
2018-02-15,0.0061744291580045855,0.0061744291580045855,0.004247217640005241
2018-02-16,-0.006297427977185959,-0.006297427977185959,-0.00883791146104973
2018-02-19,-0.014219672603597609,-0.014219672603597609,-0.0070701582851038225
2018-02-20,-0.0026173708884089145,-0.0026173708884089145,-0.001734371321447492
2018-02-21,0.004019452558456335,0.004019452558456335,0.003576097765586983
2018-02-22,0.0015392082595040834,0.0015392082595040834,-0.0014186170381128571
2018-02-23,0.012163407531551151,0.012163407531551151,0.010435590678416817
2018-02-26,0.009431597013883379,0.009431597013883379,0.008726467454819975
2018-02-27,-0.000828612739660507,-0.000828612739660507,-0.0026741826897078713
2018-02-28,-0.003045750700762604,-0.003045750700762604,-0.005822290104475547
2018-03-01,0.001795061676489383,0.001795061676489383,-0.0032879533476946055
2018-03-05,-0.007456225393986728,-0.007456225393986728,-0.009513929416818057
