date,basket,basket_after_tax,nifty50
2017-10-03,0.007008209304307142,0.007008209304307142,0.007243159742390093
2017-10-04,0.002716460804882003,0.002716460804882003,0.005618985813175215
2017-10-05,-0.00055411190535151,-0.00055411190535151,-0.0026425071639926134
2017-10-06,0.010075722017537475,0.010075722017537475,0.009202422785872022
2017-10-09,-0.0010325508426321235,-0.0010325508426321235,0.0009068212982741297
2017-10-10,0.0037396563135887054,0.0037396563135887054,0.0028231956263296
2017-10-11,-0.0034135130318605914,-0.0034135130318605914,-0.0032095987299651796
2017-10-12,0.01679562813470797,0.01679562813470797,0.011177047924897598
2017-10-13,0.00617225014234001,0.00617225014234001,0.007037142143597297
2017-10-16,-0.0007512819736805794,-0.0007512819736805794,0.006235527378509298
2017-10-17,0.0036863527262686667,0.0036863527262686667,0.00035193420634405115
2017-10-18,0.0033468678855935272,0.0033468678855935272,-0.0023059945074831445
2017-10-19,-0.008361956191012244,-0.008361956191012244,-0.006297204164917303
2017-10-23,0.00520915251574392,0.00520915251574392,0.00377466285828576
2017-10-24,-0.00041223361701660916,-0.00041223361701660916,0.0022435859942857572
2017-10-25,-0.01595104722963903,-0.01595104722963903,0.008586597606260904
2017-10-26,0.010360918371524716,0.010360918371524716,0.004706027201677676
2017-10-27,0.0029319181404655814,0.0029319181404655814,-0.002006032637116295
2017-10-30,0.007616085478643968,0.007616085478643968,0.00393300300838062
2017-10-31,-0.002676375674654072,-0.002676375674654072,-0.002735579151063039
2017-11-01,0.006712463845591348,0.006712463845591348,0.010178727013297362
2017-11-02,-0.0014309698675923563,-0.0014309698675923563,-0.0015995589591015769
2017-11-03,0.001945753350532008,0.001945753350532008,0.0027533333189682097
2017-11-06,0.0004777338952248239,0.0004777338952248239,-6.698831021290097e-05
2017-11-07,-0.00924801374938503,-0.00924801374938503,-0.009725541625559164
2017-11-08,0.00028366267389977594,0.00028366267389977594,-0.004540996818999998
2017-11-09,0.004410246373567982,0.004410246373567982,0.0005629156585715833
2017-11-10,-0.0011522550673689989,-0.0011522550673689989,0.0012416205767800115
2017-11-13,-0.007834546253963126,-0.007834546253963126,-0.009378235734008311
2017-11-14,-0.0002294801822491125,-0.0002294801822491125,-0.0037506868204679744
