date,basket,basket_after_tax,nifty50
2017-10-03,0.004479619933448285,0.004479619933448285,0.007243159742390093
2017-10-04,0.002638891945839659,0.002638891945839659,0.005618985813175215
2017-10-05,-0.0018618310811327572,-0.0018618310811327572,-0.0026425071639926134
2017-10-06,0.012005441477185921,0.012005441477185921,0.009202422785872022
2017-10-09,0.0004051060518349764,0.0004051060518349764,0.0009068212982741297
2017-10-10,0.002924863414430611,0.002924863414430611,0.0028231956263296
2017-10-11,-0.004302558769543384,-0.004302558769543384,-0.0032095987299651796
2017-10-12,0.013146016901580132,0.013146016901580132,0.011177047924897598
2017-10-13,0.004292951873487992,0.004292951873487992,0.007037142143597297
2017-10-16,7.807146216275021e-05,7.807146216275021e-05,0.006235527378509298
2017-10-17,0.002445488533029281,0.002445488533029281,0.00035193420634405115
2017-10-18,-0.0018698360110795832,-0.0018698360110795832,-0.0023059945074831445
2017-10-19,-0.008645370214381718,-0.008645370214381718,-0.006297204164917303
2017-10-23,0.005752898028361403,0.005752898028361403,0.00377466285828576
2017-10-24,0.0005969641062746518,0.0005969641062746518,0.0022435859942857572
2017-10-25,-0.0069738496564957075,-0.0069738496564957075,0.008586597606260904
2017-10-26,0.010398577943544679,0.010398577943544679,0.004706027201677676
2017-10-27,0.009427500251218149,0.009427500251218149,-0.002006032637116295
2017-10-30,0.0061223217661336,0.0061223217661336,0.00393300300838062
2017-10-31,0.0017345279822683721,0.0017345279822683721,-0.002735579151063039
2017-11-01,0.005738921152123564,0.005738921152123564,0.010178727013297362
2017-11-02,-0.0013520137008905604,-0.0013520137008905604,-0.0015995589591015769
2017-11-03,0.0015280164209458057,0.0015280164209458057,0.0027533333189682097
2017-11-06,0.002980071846436327,0.002980071846436327,-6.698831021290097e-05
2017-11-07,-0.010170379401598012,-0.010170379401598012,-0.009725541625559164
2017-11-08,-0.0013546094605381722,-0.0013546094605381722,-0.004540996818999998
2017-11-09,0.0037167173193331238,0.0037167173193331238,0.0005629156585715833
2017-11-10,0.0008467538189521648,0.0008467538189521648,0.0012416205767800115
2017-11-13,-0.01345361960182289,-0.01345361960182289,-0.009378235734008311
2017-11-14,-0.001904190803191332,-0.001904190803191332,-0.0037506868204679744
2017-11-15,-0.004301835499727116,-0.004301835499727116,-0.00672940994209803
2017-11-16,0.0023904019523673173,0.0023904019523673173,0.009557197007243445
2017-11-17,0.011580535613543566,0.011580535613543566,0.006740214824151325
2017-11-20,0.009275102299947695,0.009275102299947695,0.0014732575363192169
2017-11-21,-0.00016905663227278697,-0.00016905663227278697,0.0027333793542905216
2017-11-22,-9.160405075559286e-05,-9.160405075559286e-05,0.00149119420929833
