month,basket_ret,after_tax_ret,nifty50_ret,excess_ret,tax_drag,cum_basket_rs100,cum_after_tax_rs100,cum_nifty50_rs100,basket_drawdown,nifty50_drawdown,rebalance_date,n_holdings,turnover_two_sided,est_cost_pct,avg_score,n_bought,n_sold,bought,sold
2024-02,0.024688,0.008561,0.014541,0.010147,0.016127,698.37488,368.23319,231.054236,-0.020515,-0.011,2024-02-29,15.0,1.575939,0.00394,1.009367,11.0,11.0,DATAPATTNS;DELHIVERY;ETERNAL;GICRE;JUSTDIAL;LICI;LLOYDSENGG;NATCOPHARM;POLICYBZR;TRENT;ZENTEC,CASTROLIND;GMRAIRPORT;GODREJIND;IFCI;IRFC;MOTHERSON;NEULANDLAB;SPARC;SWSOLAR;TORNTPOWER;VOLTAMP
2024-03,-0.069358,-0.080671,0.008218,-0.077576,0.011313,649.937036,338.527396,232.953035,-0.08845,-0.008791,2024-03-28,15.0,1.493203,0.003733,1.003462,10.0,10.0,ICICIGI;INDIGO;IRFC;KIRLOSBROS;MAXHEALTH;MOTHERSON;NEULANDLAB;SAPPHIRE;TORNTPOWER;VOLTAMP,ANANTRAJ;DATAPATTNS;DELHIVERY;GICRE;JUSTDIAL;LICI;LLOYDSENGG;NATCOPHARM;POLICYBZR;TRENT
2024-04,0.0814,0.07806,0.036635,0.044765,0.00334,702.841961,364.952746,241.487286,-0.01425,0.0,2024-04-30,15.0,1.52505,0.003813,1.053023,10.0,10.0,ABFRL;BLUESTARCO;CHENNPETRO;GRSE;JUSTDIAL;LLOYDSENGG;POWERINDIA;SCHNEIDER;TEJASNET;TRENT,DBREALTY;ETERNAL;ICICIGI;INDIGO;MAXHEALTH;MOTHERSON;NEULANDLAB;SAPPHIRE;TORNTPOWER;VOLTAMP
2024-05,0.028897,0.017887,0.005053,0.023844,0.011009,723.151753,371.48081,242.707552,-0.029178,-0.018131,2024-05-31,15.0,1.370649,0.003427,1.078777,9.0,9.0,ADANIPOWER;GESHIP;GILLETTE;PHOENIXLTD;POLICYBZR;SKFINDIA;SUMICHEM;TIMKEN;TORNTPOWER,ABFRL;CHENNPETRO;JUSTDIAL;LLOYDSENGG;SCHNEIDER;SUZLON;TEJASNET;TRENT;ZENTEC
2024-06,0.085361,0.07462,0.069013,0.016348,0.010741,784.880628,399.200723,259.457486,-0.020292,0.0,2024-06-28,15.0,1.719556,0.004299,1.091391,12.0,12.0,BDL;BEML;CEMPRO;CRAFTSMAN;INDIACEM;INDUSTOWER;JWL;KNRCON;TEXRAIL;TITAGARH;WELCORP;ZFCVINDIA,BLUESTARCO;GESHIP;GILLETTE;INOXWIND;KIRLOSBROS;PHOENIXLTD;POLICYBZR;POWERINDIA;SKFINDIA;SUMICHEM;TIMKEN;TORNTPOWER
2024-07,0.052422,0.03127,0.043046,0.009376,0.021151,826.025461,411.683884,270.626056,-0.0119,0.0,2024-07-31,15.0,1.550528,0.003876,1.017749,11.0,11.0,CASTROLIND;FORCEMOT;HBLENGINE;IDBI;INOXWIND;JUSTDIAL;TRENT;VOLTAMP;WELSPUNLIV;WOCKPHARMA;ZENTEC,ADANIPOWER;BDL;BEML;CEMPRO;CRAFTSMAN;INDUSTOWER;JWL;KNRCON;TITAGARH;WELCORP;ZFCVINDIA
2024-08,0.010489,0.002907,0.008659,0.00183,0.007582,834.689772,412.880649,272.96937,-0.023839,0.0,2024-08-30,15.0,1.663885,0.00416,1.052998,12.0,12.0,BIKAJI;HINDPETRO;HSCL;LUPIN;NETWEB;NEULANDLAB;NYKAA;PCJEWELLER;RPOWER;SAFARI;STAR;ZYDUSLIFE,CASTROLIND;FORCEMOT;GRSE;HBLENGINE;IDBI;INDIACEM;IRFC;JUSTDIAL;TEXRAIL;VOLTAMP;WELSPUNLIV;ZENTEC
2024-09,0.067861,0.055723,0.021515,0.046346,0.012138,891.332962,435.887668,278.842301,-0.004318,-0.010275,2024-09-30,15.0,1.088442,0.002721,1.059143,7.0,7.0,BSE;JAIBALAJI;MAHSCOOTER;POWERINDIA;PRSMJOHNSN;SBFC;SCHNEIDER,BIKAJI;HSCL;LUPIN;NYKAA;RPOWER;SAFARI;ZYDUSLIFE
2024-10,-0.006626,-0.014312,-0.064171,0.057546,0.007687,885.42738,429.649187,260.948586,-0.051701,-0.073787,2024-10-31,15.0,1.164498,0.002911,1.181957,8.0,8.0,CUB;GILLETTE;JPPOWER;NAM-INDIA;TIPSMUSIC;UTIAMC;VOLTAMP;WABAG,BSE;HINDPETRO;JAIBALAJI;MAHSCOOTER;NEULANDLAB;PRSMJOHNSN;SBFC;SCHNEIDER
2024-11,-0.01713,-0.021589,-0.000104,-0.017026,0.004459,870.260393,420.373705,260.921564,-0.067944,-0.073883,2024-11-29,15.0,1.060682,0.002652,1.156497,7.0,7.0,ALKEM;BBOX;CHALET;JSWDULUX;SWANCORP;TORNTPHARM;ZENTEC,CUB;INOXWIND;JPPOWER;NAM-INDIA;TIPSMUSIC;UTIAMC;VOLTAMP
2024-12,-0.003476,-0.005366,-0.013735,0.010258,0.00189,867.234944,418.11781,257.337879,-0.071185,-0.086603,2024-12-31,15.0,1.332707,0.003332,1.400633,9.0,9.0,CEATLTD;DOMS;HBLENGINE;INTELLECT;ITI;JWL;MOTILALOFS;NEULANDLAB;PTCIL,ALKEM;BBOX;GILLETTE;JSWDULUX;POWERINDIA;STAR;SWANCORP;TORNTPHARM;TRENT
2025-01,-0.139808,-0.143507,-0.035508,-0.1043,0.003699,745.988531,358.114976,248.200391,-0.201041,-0.119035,2025-01-31,15.0,1.628548,0.004071,1.34167,12.0,12.0,ANANTRAJ;BBOX;BIOCON;EMBDL;KALYANKJIL;KAYNES;KIRLOSBROS;LLOYDSENGG;POLYCAB;POWERINDIA;RKFORGE;ZENSARTECH,CEATLTD;CHALET;DOMS;HBLENGINE;INTELLECT;ITI;JWL;MOTILALOFS;NEULANDLAB;PCJEWELLER;PTCIL;WABAG
2025-02,-0.199961,-0.202243,-0.078773,-0.121187,0.002282,596.820122,285.688764,228.648813,-0.360801,-0.188432,2025-02-28,15.0,1.727868,0.00432,1.157452,12.0,12.0,ABBOTINDIA;BAJFINANCE;BSE;CHOICEIN;GILLETTE;JYOTICNC;NH;PATANJALI;SBICARD;UBL;UPL;VIJAYA,ANANTRAJ;BBOX;BIOCON;EMBDL;KALYANKJIL;KAYNES;KIRLOSBROS;LLOYDSENGG;NETWEB;POLYCAB;RKFORGE;ZENTEC
2025-03,0.068093,0.067379,0.073369,-0.005277,0.000713,637.459182,304.938303,245.424647,-0.317276,-0.128888,2025-03-28,15.0,1.463985,0.00366,1.041748,10.0,10.0,BAJAJFINSV;CGCL;GRSE;INOXINDIA;JBCHEPHARM;KEI;KSB;MANAPPURAM;POLYCAB;WELCORP,ABBOTINDIA;BAJFINANCE;BSE;CHOICEIN;GILLETTE;SBICARD;UBL;UPL;VIJAYA;ZENSARTECH
2025-04,0.008047,0.002017,0.032358,-0.024311,0.00603,642.588862,305.553345,253.366038,-0.311782,-0.1007,2025-04-30,15.0,1.20289,0.003007,1.031567,9.0,9.0,BDL;BHARTIHEXA;FORCEMOT;KOTAKBANK;MAHSCOOTER;PAYTM;PCJEWELLER;RPOWER;SUNPHARMA,INOXINDIA;JYOTICNC;KEI;KSB;MANAPPURAM;NH;POLYCAB;POWERINDIA;WELCORP
2025-05,0.080081,0.071076,0.035038,0.045042,0.009004,694.047735,327.270969,262.243586,-0.25667,-0.06919,2025-05-30,15.0,1.28627,0.003216,1.167819,8.0,8.0,CEATLTD;CEMPRO;NUVOCO;NYKAA;POWERINDIA;RRKABEL;SBFC;WELCORP,BAJAJFINSV;CGCL;FORCEMOT;JBCHEPHARM;KOTAKBANK;PATANJALI;PCJEWELLER;SUNPHARMA
2025-06,0.039814,0.035575,0.035754,0.00406,0.004239,721.68051,338.913662,271.619718,-0.227075,-0.035911,2025-06-30,15.0,1.660918,0.004152,1.494964,12.0,12.0,APTUS;ASAHIINDIA;ASKAUTOLTD;DEEPAKFERT;ENDURANCE;FORCEMOT;GALLANTT;INDGN;JMFINANCIL;JUBLINGREA;JUBLPHARMA;MCX,BDL;BHARTIHEXA;CEATLTD;CEMPRO;GRSE;MAHSCOOTER;NUVOCO;NYKAA;POWERINDIA;RPOWER;RRKABEL;SBFC
2025-07,0.017147,-0.001294,-0.029735,0.046882,0.018441,734.055447,338.475193,263.543191,-0.213821,-0.064578,2025-07-31,15.0,1.433135,0.003583,1.293853,10.0,10.0,AADHARHFC;AMBER;ANANDRATHI;ASTERDM;EMCURE;LAURUSLABS;PARADEEP;POWERINDIA;SUMICHEM;SYRMA,APTUS;ASAHIINDIA;ASKAUTOLTD;ENDURANCE;GALLANTT;INDGN;JMFINANCIL;JUBLINGREA;JUBLPHARMA;WELCORP
2025-08,-0.022845,-0.02875,-0.019725,-0.003119,0.005905,717.286294,328.744091,258.344772,-0.231781,-0.083029,2025-08-29,15.0,1.182862,0.002957,1.455144,8.0,8.0,ACUTAAS;CARTRADE;EIHOTEL;GALLANTT;MAHSCOOTER;NAZARA;PGEL;TI,AADHARHFC;ANANDRATHI;ASTERDM;DEEPAKFERT;EMCURE;MCX;SUMICHEM;WOCKPHARMA
2025-09,-0.03048,-0.032451,0.012071,-0.042551,0.001971,695.423074,318.075964,261.463253,-0.255197,-0.07196,2025-09-30,15.0,1.161554,0.002904,1.416174,8.0,8.0,EICHERMOT;LEMONTREE;MINDACORP;NETWEB;NLCINDIA;PFOCUS;POONAWALLA;REDINGTON,ACUTAAS;EIHOTEL;GALLANTT;NAZARA;PAYTM;PGEL;POWERINDIA;TI
2025-10,-0.000112,-0.004496,0.042944,-0.043056,0.004384,695.345167,316.645745,272.691618,-0.25528,-0.032106,2025-10-31,15.0,1.6013,0.004003,1.130891,11.0,11.0,ABDL;ACUTAAS;BANKINDIA;HYUNDAI;IDBI;ITI;MAHABANK;PTCIL;SAMMAANCAP;TATACOMM;WELCORP,AMBER;EICHERMOT;FORCEMOT;LAURUSLABS;LEMONTREE;MAHSCOOTER;MINDACORP;NLCINDIA;PARADEEP;POONAWALLA;REDINGTON
2025-11,-0.035291,-0.037736,0.009397,-0.044688,0.002444,670.805394,304.696836,275.254012,-0.281562,-0.023011,2025-11-28,15.0,1.583863,0.00396,1.272159,11.0,11.0,AETHER;BHARTIARTL;BHEL;BLACKBUCK;BSE;CUB;EUREKAFORB;FORTIS;GMRAIRPORT;POWERINDIA;SAGILITY,BANKINDIA;HYUNDAI;IDBI;ITI;MAHABANK;NETWEB;PFOCUS;PTCIL;SAMMAANCAP;TATACOMM;WELCORP
2025-12,-0.036897,-0.038742,-0.002576,-0.034321,0.001845,646.054891,292.892301,274.544997,-0.30807,-0.025528,2025-12-31,15.0,1.586289,0.003966,1.241938,12.0,12.0,BAJAJHFL;CHOLAFIN;FORCEMOT;JSWDULUX;MAHABANK;MCX;NYKAA;PFOCUS;PRIVISCL;SANDUMA;VEDL;ZFCVINDIA,ABDL;ACUTAAS;AETHER;BHARTIARTL;BHEL;BLACKBUCK;BSE;EUREKAFORB;FORTIS;POWERINDIA;SAGILITY;SYRMA
2026-01,-0.021412,-0.022098,-0.03318,0.011768,0.000686,632.221544,286.419951,265.435678,-0.322886,-0.05786,2026-01-30,15.0,1.508785,0.003772,1.332173,10.0,10.0,BANKINDIA;BHEL;IFCI;KARURVYSYA;LAURUSLABS;NATIONALUM;POLYCAB;THANGAMAYL;UJJIVANSFB;UNIONBANK,BAJAJHFL;CARTRADE;CHOLAFIN;CUB;GMRAIRPORT;JSWDULUX;MAHABANK;NYKAA;VEDL;ZFCVINDIA
2026-02,0.06729,0.061896,0.003785,0.063506,0.005395,674.763938,304.148116,266.44028,-0.277323,-0.054295,2026-02-27,15.0,1.485221,0.003713,1.169888,11.0,11.0,ACUTAAS;DATAPATTNS;ENGINERSIN;IDBI;J&KBANK;NETWEB;SHARDACROP;TMB;VEDL;VMM;VTL,BHEL;FORCEMOT;IFCI;KARURVYSYA;LAURUSLABS;POLYCAB;PRIVISCL;SANDUMA;THANGAMAYL;UJJIVANSFB;UNIONBANK
2026-03,-0.100492,-0.112035,-0.113904,0.013412,0.011544,606.955665,270.072749,236.091643,-0.349946,-0.162014,2026-03-30,15.0,1.146403,0.002866,1.386433,8.0,8.0,DOMS;EMCURE;FORCEMOT;KSB;LTFOODS;POWERINDIA;STLTECH;ZYDUSWELL,ACUTAAS;BANKINDIA;ENGINERSIN;IDBI;SHARDACROP;TMB;VEDL;VTL
2026-04,0.17927,0.176986,0.105003,0.074267,0.002284,715.764614,317.871755,260.881894,-0.233411,-0.074024,2026-04-30,15.0,1.208766,0.003022,1.291557,8.0,8.0,ARE&M;AZAD;CEMPRO;HSCL;JAYNECOIND;NLCINDIA;TMB;TRITURBINE,DATAPATTNS;DOMS;EMCURE;J&KBANK;KSB;LTFOODS;POWERINDIA;VMM
2026-05,0.066472,0.051506,-0.00117,0.067643,0.014966,763.343184,334.244165,260.576536,-0.182454,-0.075107,2026-05-29,15.0,0.962105,0.002405,1.307061,7.0,7.0,ATHERENERG;BBOX;CGCL;POWERINDIA;THANGAMAYL;WOCKPHARMA;ZYDUSLIFE,ARE&M;AZAD;FORCEMOT;JAYNECOIND;PFOCUS;TMB;ZYDUSWELL
2026-06,0.034589,0.03132,0.014947,0.019642,0.003269,789.746599,344.71282,264.47133,-0.154175,-0.061283,2026-06-30,15.0,1.586603,0.003967,1.5089,11.0,11.0,ACUTAAS;AEGISLOG;GICRE;GLAND;GODIGIT;LAURUSLABS;LLOYDSENGG;RRKABEL;SCHNEIDER;VIJAYA;VIYASH,BBOX;CEMPRO;CGCL;MCX;NATIONALUM;NLCINDIA;POWERINDIA;STLTECH;TRITURBINE;WOCKPHARMA;ZYDUSLIFE
2026-07,-0.000747,-0.020191,-0.003809,0.003062,0.019444,789.156399,337.752743,263.463853,-0.154807,-0.064859,2026-07-13,15.0,0.925161,0.002313,1.391489,7.0,7.0,AETHER;APOLLO;AZAD;CGCL;DOMS;SYRMA;WABAG,AEGISLOG;GODIGIT;NETWEB;RRKABEL;SCHNEIDER;VIJAYA;VIYASH
