month,basket_ret,after_tax_ret,nifty50_ret,excess_ret,tax_drag,cum_basket_rs100,cum_after_tax_rs100,cum_nifty50_rs100,basket_drawdown,nifty50_drawdown,rebalance_date,n_holdings,turnover_two_sided,est_cost_pct,avg_score,n_bought,n_sold,bought,sold
2025-02,-0.180807,-0.180807,-0.078773,-0.102034,0.0,481.882852,266.874643,228.648813,-0.378428,-0.188432,2025-02-28,15.0,1.914847,0.004787,1.157452,14.0,14.0,ABBOTINDIA;BAJFINANCE;BSE;CHOICEIN;GILLETTE;JYOTICNC;NH;PATANJALI;POWERINDIA;SBICARD;UBL;UPL;VIJAYA;ZENSARTECH,CEATLTD;CHALET;DOMS;HBLENGINE;INTELLECT;ITI;JWL;MOTILALOFS;NETWEB;NEULANDLAB;PCJEWELLER;PTCIL;WABAG;ZENTEC
2025-03,0.067594,0.067041,0.073369,-0.005776,0.000553,514.455145,284.766147,245.424647,-0.336414,-0.128888,,,,,,,,,
2025-04,0.038108,0.038108,0.032358,0.005751,0.0,534.060223,295.618138,253.366038,-0.311126,-0.1007,2025-04-30,15.0,1.782482,0.004456,1.031567,13.0,13.0,BAJAJFINSV;BDL;BHARTIHEXA;CGCL;FORCEMOT;GRSE;JBCHEPHARM;KOTAKBANK;MAHSCOOTER;PAYTM;PCJEWELLER;RPOWER;SUNPHARMA,ABBOTINDIA;BAJFINANCE;BSE;CHOICEIN;GILLETTE;JYOTICNC;NH;POWERINDIA;SBICARD;UBL;UPL;VIJAYA;ZENSARTECH
2025-05,0.078509,0.060054,0.035038,0.043471,0.018455,575.988987,313.371198,262.243586,-0.257042,-0.06919,,,,,,,,,
2025-06,0.061426,0.061426,0.035754,0.025673,0.0,611.369885,332.620446,271.619718,-0.211405,-0.035911,2025-06-30,15.0,1.704438,0.004261,1.494964,12.0,12.0,APTUS;ASAHIINDIA;ASKAUTOLTD;DEEPAKFERT;ENDURANCE;GALLANTT;INDGN;JMFINANCIL;JUBLINGREA;JUBLPHARMA;MCX;WELCORP,BAJAJFINSV;BDL;BHARTIHEXA;CGCL;GRSE;JBCHEPHARM;KOTAKBANK;MAHSCOOTER;PATANJALI;PCJEWELLER;RPOWER;SUNPHARMA
2025-07,0.017036,0.000784,-0.029735,0.046771,0.016253,621.785369,332.88111,263.543191,-0.19797,-0.064578,,,,,,,,,
2025-08,-0.031563,-0.031563,-0.019725,-0.011838,0.0,602.159693,322.374242,258.344772,-0.223285,-0.083029,2025-08-29,15.0,1.64957,0.004124,1.455144,12.0,12.0,ACUTAAS;AMBER;CARTRADE;EIHOTEL;LAURUSLABS;MAHSCOOTER;NAZARA;PARADEEP;PGEL;POWERINDIA;SYRMA;TI,APTUS;ASAHIINDIA;ASKAUTOLTD;DEEPAKFERT;ENDURANCE;INDGN;JMFINANCIL;JUBLINGREA;JUBLPHARMA;MCX;WELCORP;WOCKPHARMA
2025-09,-0.031599,-0.036302,0.012071,-0.04367,0.004704,583.132293,310.671293,261.463253,-0.247828,-0.07196,,,,,,,,,
2025-10,0.051234,0.051234,0.042944,0.008289,0.0,613.008319,326.588133,272.691618,-0.209292,-0.032106,2025-10-31,15.0,1.679343,0.004198,1.130891,12.0,12.0,ABDL;BANKINDIA;HYUNDAI;IDBI;ITI;MAHABANK;NETWEB;PFOCUS;PTCIL;SAMMAANCAP;TATACOMM;WELCORP,AMBER;EIHOTEL;FORCEMOT;GALLANTT;LAURUSLABS;MAHSCOOTER;NAZARA;PARADEEP;PAYTM;PGEL;POWERINDIA;TI
2025-11,-0.03548,-0.049477,0.009397,-0.044876,0.013997,591.258967,310.429488,275.254012,-0.237346,-0.023011,,,,,,,,,
2025-12,-0.00311,-0.00311,-0.002576,-0.000535,0.0,589.419904,309.463923,274.544997,-0.239718,-0.025528,2025-12-31,15.0,1.692862,0.004232,1.241938,12.0,12.0,BAJAJHFL;CHOLAFIN;CUB;FORCEMOT;GMRAIRPORT;JSWDULUX;MCX;NYKAA;PRIVISCL;SANDUMA;VEDL;ZFCVINDIA,ABDL;ACUTAAS;BANKINDIA;HYUNDAI;IDBI;ITI;NETWEB;PTCIL;SAMMAANCAP;SYRMA;TATACOMM;WELCORP
2026-01,-0.021673,-0.025749,-0.03318,0.011507,0.004076,576.645467,301.495533,265.435678,-0.256196,-0.05786,,,,,,,,,
2026-02,0.035425,0.035425,0.003785,0.03164,0.0,597.073216,312.176056,266.44028,-0.229846,-0.054295,2026-02-27,15.0,1.638136,0.004095,1.169888,12.0,12.0,ACUTAAS;BANKINDIA;DATAPATTNS;ENGINERSIN;IDBI;J&KBANK;NATIONALUM;NETWEB;SHARDACROP;TMB;VMM;VTL,BAJAJHFL;CARTRADE;CHOLAFIN;CUB;FORCEMOT;GMRAIRPORT;JSWDULUX;MAHABANK;NYKAA;PRIVISCL;SANDUMA;ZFCVINDIA
2026-03,-0.100838,-0.106011,-0.113904,0.013067,0.005174,536.865829,279.081875,236.091643,-0.307507,-0.162014,,,,,,,,,
2026-04,0.109026,0.109026,0.105003,0.004023,0.0,595.39809,309.509018,260.881894,-0.232007,-0.074024,2026-04-30,15.0,1.390344,0.003476,1.291557,10.0,10.0,ARE&M;AZAD;CEMPRO;FORCEMOT;HSCL;JAYNECOIND;NLCINDIA;STLTECH;TRITURBINE;ZYDUSWELL,ACUTAAS;BANKINDIA;DATAPATTNS;ENGINERSIN;IDBI;J&KBANK;SHARDACROP;VEDL;VMM;VTL
2026-05,0.065987,0.056302,-0.00117,0.067157,0.009685,634.686494,326.934868,260.576536,-0.18133,-0.075107,,,,,,,,,
2026-06,0.003227,0.003227,0.014947,-0.01172,0.0,636.734439,327.989789,264.47133,-0.178688,-0.061283,2026-06-30,15.0,1.775851,0.00444,1.5089,13.0,13.0,ACUTAAS;AEGISLOG;ATHERENERG;GICRE;GLAND;GODIGIT;LAURUSLABS;LLOYDSENGG;RRKABEL;SCHNEIDER;THANGAMAYL;VIJAYA;VIYASH,ARE&M;AZAD;CEMPRO;FORCEMOT;JAYNECOIND;MCX;NATIONALUM;NLCINDIA;PFOCUS;STLTECH;TMB;TRITURBINE;ZYDUSWELL
2026-07,-0.001225,-0.020699,-0.003809,0.002585,0.019474,635.954586,321.200693,263.463853,-0.179694,-0.064859,,,,,,,,,
