month,basket_ret,after_tax_ret,nifty50_ret,excess_ret,tax_drag,cum_basket_rs100,cum_after_tax_rs100,cum_nifty50_rs100,basket_drawdown,nifty50_drawdown,rebalance_date,n_holdings,turnover_two_sided,est_cost_pct,avg_score,n_bought,n_sold,bought,sold
2017-08,,,,,,,,,,,2017-08-31,15.0,1.0,0.0025,0.414401,15.0,0.0,ADANIPORTS;EICHERMOT;HINDALCO;HINDPETRO;INDIGO;INDUSINDBK;INFY;IOC;JSWSTEEL;KOTAKBANK;MARUTI;NESTLEIND;POWERGRID;TATASTEEL;YESBANK,
2017-09,-0.021279,-0.021279,-0.013037,-0.008241,0.0,97.872145,97.872145,98.696289,-0.040695,-0.0359,2017-09-29,15.0,0.706073,0.001765,0.401083,5.0,5.0,BPCL;GAIL;HEROMOTOCO;LT;SHREECEM,EICHERMOT;INDIGO;INFY;POWERGRID;YESBANK
2017-10,0.049152,0.049119,0.055851,-0.006699,3.3e-05,102.682733,102.679515,104.208546,-0.005784,-0.002736,2017-10-31,15.0,0.552988,0.001382,0.17179,4.0,4.0,HCLTECH;POWERGRID;SHRIRAMFIN;TCS,ADANIPORTS;BPCL;HINDALCO;SHREECEM
2017-11,-0.000386,-0.004621,-0.010522,0.010136,0.004235,102.643094,102.205023,103.112044,-0.006725,-0.021617,2017-11-30,15.0,0.757357,0.001893,0.162448,6.0,6.0,ADANIPORTS;BAJFINANCE;EICHERMOT;M&M;SHREECEM;ULTRACEMCO,HCLTECH;HEROMOTOCO;HINDPETRO;IOC;MARUTI;SHRIRAMFIN
2017-12,0.025563,0.02263,0.029741,-0.004179,0.002933,105.26691,104.517909,106.178725,0.0,-7.6e-05,2017-12-29,15.0,0.545419,0.001364,0.228594,4.0,4.0,BOSCHLTD;HCLTECH;HEROMOTOCO;INFY,BAJFINANCE;JSWSTEEL;TCS;ULTRACEMCO
2018-01,0.016482,0.01439,0.047195,-0.030713,0.002092,107.001925,106.021933,111.189866,-0.012714,-0.009227,2018-01-31,15.0,1.114372,0.002786,0.239503,8.0,8.0,ASIANPAINT;BAJFINANCE;HINDALCO;IOC;ONGC;ULTRACEMCO;YESBANK;ZEEL,BOSCHLTD;HEROMOTOCO;INDUSINDBK;INFY;M&M;NESTLEIND;POWERGRID;SHREECEM
2018-02,-0.047232,-0.050901,-0.048501,0.001269,0.003669,101.948019,100.625305,105.797086,-0.059345,-0.05728,2018-02-28,15.0,0.97905,0.002448,0.303397,7.0,7.0,AMBUJACEM;BAJAJFINSV;GRASIM;INDUSINDBK;MARUTI;NESTLEIND;POWERGRID,GAIL;HINDALCO;IOC;ONGC;ULTRACEMCO;YESBANK;ZEEL
2018-03,-0.01298,-0.014541,-0.036134,0.023154,0.001561,100.624769,99.162149,101.974206,-0.071555,-0.091344,2018-03-28,15.0,0.588948,0.001472,0.219814,4.0,4.0,GAIL;HEROMOTOCO;IOC;M&M,EICHERMOT;INDUSINDBK;MARUTI;POWERGRID
2018-04,0.079143,0.078044,0.061862,0.017281,0.001098,108.588484,106.901191,108.282491,0.0,-0.035134,2018-04-30,15.0,0.811482,0.002029,-0.041714,6.0,6.0,BPCL;EICHERMOT;ITC;MARUTI;POWERGRID;ULTRACEMCO,BAJAJFINSV;BAJFINANCE;GAIL;IOC;KOTAKBANK;M&M
2018-05,-0.034562,-0.042359,-0.000298,-0.034264,0.007797,104.835452,102.372954,108.250234,-0.034562,-0.035421,2018-05-31,15.0,0.788426,0.001971,0.006402,6.0,6.0,BAJAJ-AUTO;GAIL;ONGC;SUNPHARMA;YESBANK;ZEEL,AMBUJACEM;ASIANPAINT;BPCL;EICHERMOT;HEROMOTOCO;ITC
2018-06,-0.01692,-0.019476,-0.002035,-0.014885,0.002556,103.061603,100.379092,108.029919,-0.050897,-0.037384,2018-06-29,15.0,1.430759,0.003577,0.607127,11.0,11.0,BAJFINANCE;HDFCBANK;INDUSINDBK;JSWSTEEL;KOTAKBANK;M&M;RELIANCE;SHRIRAMFIN;TECHM;TITAN;VEDL,ADANIPORTS;GRASIM;HCLTECH;MARUTI;ONGC;POWERGRID;SUNPHARMA;TATASTEEL;ULTRACEMCO;YESBANK;ZEEL
2018-07,0.04254,0.040531,0.059939,-0.017398,0.002009,107.445868,104.44754,114.505082,-0.010522,0.0,2018-07-31,15.0,0.42303,0.001058,0.520986,3.0,3.0,HEROMOTOCO;ITC;YESBANK,BAJFINANCE;RELIANCE;VEDL
2018-08,0.018871,0.01423,0.02853,-0.009659,0.004641,109.473477,105.93384,117.771903,0.0,-0.004941,2018-08-31,15.0,0.553365,0.001383,0.27666,4.0,4.0,BANKBARODA;EICHERMOT;SBIN;TATASTEEL,BAJAJ-AUTO;HEROMOTOCO;ITC;TECHM
2018-09,-0.120241,-0.122628,-0.064214,-0.056027,0.002387,96.310246,92.943393,110.209316,-0.120241,-0.068838,2018-09-28,15.0,0.958753,0.002397,0.465592,7.0,7.0,BAJAJFINSV;BAJFINANCE;CIPLA;HINDUNILVR;ITC;MARUTI;TECHM,BANKBARODA;EICHERMOT;KOTAKBANK;LT;SBIN;SHRIRAMFIN;TATASTEEL
2018-10,-0.04326,-0.044841,-0.049756,0.006496,0.001582,92.143896,88.775701,104.725791,-0.158299,-0.115168,2018-10-31,15.0,0.731803,0.00183,0.489147,5.0,5.0,ASIANPAINT;BRITANNIA;EICHERMOT;KOTAKBANK;RELIANCE,CIPLA;HINDUNILVR;ITC;MARUTI;YESBANK
2018-11,0.066079,0.065831,0.047191,0.018888,0.000248,98.232655,94.619883,109.667869,-0.102681,-0.073412,2018-11-30,15.0,0.704773,0.001762,0.344801,5.0,5.0,INFY;ITC;LT;SBIN;SHREECEM,ASIANPAINT;BAJFINANCE;BRITANNIA;EICHERMOT;RELIANCE
2018-12,0.011589,0.004845,-0.001306,0.012894,0.006744,99.37104,95.078328,109.524691,-0.092282,-0.074622,2018-12-31,15.0,0.514507,0.001286,0.366996,4.0,4.0,HEROMOTOCO;IOC;POWERGRID;RELIANCE,BAJAJFINSV;INDUSINDBK;SBIN;SHREECEM
2019-01,-0.021972,-0.023986,-0.002909,-0.019063,0.002014,97.187664,92.797784,109.20608,-0.112226,-0.077314,2019-01-31,15.0,0.698946,0.001747,0.355381,6.0,6.0,BAJAJFINSV;EICHERMOT;HCLTECH;INDIGO;INDUSINDBK;SHREECEM,GAIL;HEROMOTOCO;INFY;IOC;JSWSTEEL;RELIANCE
2019-02,0.000771,-0.001807,-0.00355,0.004321,0.002578,97.262605,92.630098,108.818395,-0.111542,-0.08059,2019-02-28,15.0,0.713415,0.001784,0.375986,6.0,6.0,AMBUJACEM;BAJAJ-AUTO;BRITANNIA;GAIL;HEROMOTOCO;SBIN,BAJAJFINSV;EICHERMOT;HCLTECH;INDIGO;INDUSINDBK;TECHM
2019-03,0.068,0.064771,0.072041,-0.004041,0.003229,103.876476,98.629849,116.657756,-0.051127,-0.014354,2019-03-28,15.0,0.831542,0.002079,0.286918,6.0,6.0,HDFCLIFE;HINDUNILVR;INDIGO;INDUSINDBK;IOC;SBILIFE,BAJAJ-AUTO;BRITANNIA;HDFCBANK;HEROMOTOCO;M&M;SHREECEM
2019-04,-0.005833,-0.009712,0.015398,-0.02123,0.00388,103.270613,97.671952,118.454007,-0.056661,-0.003309,2019-04-30,15.0,0.523938,0.00131,0.206803,4.0,4.0,BAJAJ-AUTO;BPCL;BRITANNIA;UPL,HDFCLIFE;HINDUNILVR;INDUSINDBK;IOC
2019-05,0.047971,0.046124,0.014866,0.033105,0.001847,108.224614,102.176978,120.214958,-0.011408,-0.001934,2019-05-31,15.0,0.624441,0.001561,0.25334,5.0,5.0,BANKBARODA;HDFCLIFE;INDUSINDBK;TATASTEEL;TECHM,GAIL;INDIGO;KOTAKBANK;POWERGRID;UPL
