symbol,date,pe
ADANIENT,2023-10-09,125.58914292392078
ADANIENT,2023-10-10,128.45302110655584
ADANIENT,2023-10-11,127.95428676389838
ADANIENT,2023-10-12,128.86692378910712
ADANIENT,2023-10-13,126.20356365005541
ADANIENT,2023-10-16,124.90787866566636
ADANIENT,2023-10-17,124.859023261533
ADANIENT,2023-10-18,123.72530674567756
ADANIENT,2023-10-19,123.51192210670965
ADANIENT,2023-10-20,123.07745797709505
ADANIENT,2023-10-23,118.7019368520261
ADANIENT,2023-10-25,116.04629667020512
ADANIENT,2023-10-26,113.28010419028483
ADANIENT,2023-10-27,116.28795016069111
ADANIENT,2023-10-30,118.21092246659936
ADANIENT,2023-10-31,117.98211046594596
ADANIENT,2023-11-01,114.00507721451879
ADANIENT,2023-11-02,113.90224487365019
ADANIENT,2023-11-03,114.6503526640244
ADANIENT,2023-11-06,115.48071879542788
ADANIENT,2023-11-07,114.83030926054442
ADANIENT,2023-11-08,116.1979718624311
ADANIENT,2023-11-09,113.86881683120231
ADANIENT,2023-11-10,113.37780244577557
ADANIENT,2023-11-13,113.81740066076802
ADANIENT,2023-11-15,114.42154066337099
ADANIENT,2023-11-16,113.41892533990223
ADANIENT,2023-11-17,113.56803976582728
ADANIENT,2023-11-20,110.53705902928074
ADANIENT,2023-11-21,112.94332576338499
ADANIENT,2023-11-22,111.7093376729619
ADANIENT,2023-11-23,111.84302473720146
ADANIENT,2023-11-24,114.4241139824479
ADANIENT,2023-11-28,124.60708904751534
ADANIENT,2023-11-29,123.22399908394318
ADANIENT,2023-11-30,121.26761128836304
ADANIENT,2023-12-01,121.48098337455497
ADANIENT,2023-12-04,130.14460809273376
ADANIENT,2023-12-05,152.15844899584303
ADANIENT,2023-12-06,148.28166221343153
ADANIENT,2023-12-07,148.4461914482661
ADANIENT,2023-12-08,145.10414037003687
ADANIENT,2023-12-11,146.83430203681652
ADANIENT,2023-12-12,146.92941442045438
ADANIENT,2023-12-13,147.82406331767672
ADANIENT,2023-12-14,148.80097055592833
ADANIENT,2023-12-15,153.82690121588072
ADANIENT,2023-12-18,153.2510426175718
ADANIENT,2023-12-19,151.22781128987188
ADANIENT,2023-12-20,143.13491108462415
ADANIENT,2023-12-21,143.95242317341905
ADANIENT,2023-12-22,144.3946072602644
ADANIENT,2023-12-26,147.33046306039708
ADANIENT,2023-12-27,146.19417322546474
ADANIENT,2023-12-28,144.47429228221677
ADANIENT,2023-12-29,146.4820962482312
ADANIENT,2024-01-01,149.99124988037187
ADANIENT,2024-01-02,150.77277316041796
ADANIENT,2024-01-03,154.40275981418964
ADANIENT,2024-01-04,154.16110632370365
ADANIENT,2024-01-05,154.58786304886348
ADANIENT,2024-01-08,152.37182108203496
ADANIENT,2024-01-09,154.99919241233786
ADANIENT,2024-01-10,159.29757672897938
ADANIENT,2024-01-11,158.40807446991087
ADANIENT,2024-01-12,159.6009396662073
ADANIENT,2024-01-15,158.8502585567562
ADANIENT,2024-01-16,157.15352493242443
ADANIENT,2024-01-17,152.76001567936908
ADANIENT,2024-01-18,150.07865485955497
ADANIENT,2024-01-19,149.9115523056435
ADANIENT,2024-01-23,148.92951098201405
ADANIENT,2024-01-24,149.2842775369003
ADANIENT,2024-01-25,148.7778357897881
ADANIENT,2024-01-29,157.57256170035356
ADANIENT,2024-01-30,158.93252945056147
ADANIENT,2024-01-31,161.54960750455672
ADANIENT,2024-02-01,162.1408934645511
ADANIENT,2024-02-02,162.3439848272114
ADANIENT,2024-02-05,163.16664355416012
ADANIENT,2024-02-06,164.72455602887447
ADANIENT,2024-02-07,166.06652309831998
ADANIENT,2024-02-08,162.91728265921938
ADANIENT,2024-02-09,165.31326866979197
ADANIENT,2024-02-12,162.97640623410842
ADANIENT,2024-02-13,163.4237244063316
ADANIENT,2024-02-14,164.9019393063176
ADANIENT,2024-02-15,164.2129676436084
ADANIENT,2024-02-16,165.74517203310563
ADANIENT,2024-02-19,167.55501872183763
ADANIENT,2024-02-20,166.0022528852771
ADANIENT,2024-02-21,165.72459803326632
ADANIENT,2024-02-22,167.77353744618338
ADANIENT,2024-02-23,168.30055319313493
ADANIENT,2024-02-26,171.10016116272712
ADANIENT,2024-02-27,169.79162213572948
ADANIENT,2024-02-28,165.50865262799746
ADANIENT,2024-02-29,168.9226813237243
ADANIENT,2024-03-01,170.63741562881845
ADANIENT,2024-03-04,170.5551447350132
ADANIENT,2024-03-05,170.19780486105003
ADANIENT,2024-03-06,166.277321865435
ADANIENT,2024-03-07,165.8968472253316
ADANIENT,2024-03-11,164.90965926354832
ADANIENT,2024-03-12,160.54699218108794
ADANIENT,2024-03-13,149.4256720055946
ADANIENT,2024-03-14,158.7448528968107
ADANIENT,2024-03-15,161.04572652374543
ADANIENT,2024-03-18,159.99426834891926
ADANIENT,2024-03-19,156.95814097421894
ADANIENT,2024-03-20,156.89387076117606
ADANIENT,2024-03-21,157.6676866367674
ADANIENT,2024-03-22,159.7860303481052
ADANIENT,2024-03-26,159.90171673158235
ADANIENT,2024-03-27,160.52643073402461
ADANIENT,2024-03-28,164.3826435165968
ADANIENT,2024-04-01,167.21053289048305
ADANIENT,2024-04-02,168.06660710710366
ADANIENT,2024-04-03,166.25161378021784
ADANIENT,2024-04-04,165.08704254099143
ADANIENT,2024-04-05,165.80686892707158
ADANIENT,2024-04-08,165.79401488446302
ADANIENT,2024-04-09,164.4520478150175
ADANIENT,2024-04-10,166.69122454798628
ADANIENT,2024-04-12,165.040760455935
ADANIENT,2024-04-15,161.82982312286842
ADANIENT,2024-04-16,159.7191868159854
ADANIENT,2024-04-18,155.24084590282385
ADANIENT,2024-04-19,155.63417458553582
ADANIENT,2024-04-22,157.50573072100977
ADANIENT,2024-04-23,157.59570901926978
ADANIENT,2024-04-24,156.4876880358555
ADANIENT,2024-04-25,160.1742249454393
ADANIENT,2024-04-26,158.3823663846937
ADANIENT,2024-04-29,158.42350183159635
ADANIENT,2024-04-30,157.06097331508752
ADANIENT,2024-05-02,156.28459667319524
ADANIENT,2024-05-03,153.90145215245525
ADANIENT,2024-05-06,147.8034893178374
ADANIENT,2024-05-07,145.81368603258537
ADANIENT,2024-05-08,147.0785288463794
ADANIENT,2024-05-09,142.25054291093346
ADANIENT,2024-05-10,143.8238827473333
ADANIENT,2024-05-13,148.05800940370796
ADANIENT,2024-05-14,156.17919101324975
ADANIENT,2024-05-15,119.22068007008033
ADANIENT,2024-05-16,118.90403144274623
ADANIENT,2024-05-17,119.64091855217013
ADANIENT,2024-05-21,121.86915980604164
ADANIENT,2024-05-22,122.78586416748801
ADANIENT,2024-05-23,132.41617031648673
ADANIENT,2024-05-24,132.3243004121309
ADANIENT,2024-05-27,128.57538604994508
ADANIENT,2024-05-28,126.81624821794128
ADANIENT,2024-05-29,127.3928545073203
ADANIENT,2024-05-30,124.86946710840368
ADANIENT,2024-05-31,133.3563336665999
ADANIENT,2024-06-03,142.49993738026407
ADANIENT,2024-06-04,114.97920329736004
ADANIENT,2024-06-05,121.7851159271971
ADANIENT,2024-06-06,124.53327250515842
ADANIENT,2024-06-07,125.85849539829475
ADANIENT,2024-06-10,125.87999788058373
ADANIENT,2024-06-11,125.92494980760597
ADANIENT,2024-06-12,125.8389494223836
ADANIENT,2024-06-13,126.06372814536186
ADANIENT,2024-06-14,127.5081738564094
ADANIENT,2024-06-18,129.35722508639122
ADANIENT,2024-06-19,127.51403383160932
ADANIENT,2024-06-20,127.41826045843138
ADANIENT,2024-06-21,124.67596385566998
ADANIENT,2024-06-24,124.88315310911491
ADANIENT,2024-06-25,123.9644922412907
ADANIENT,2024-06-26,123.9410332526239
ADANIENT,2024-06-27,124.12280701102421
ADANIENT,2024-06-28,124.20099091466881
ADANIENT,2024-07-01,124.46095812064729
ADANIENT,2024-07-02,123.26474057731127
ADANIENT,2024-07-03,124.74046175860336
ADANIENT,2024-07-04,122.91486951728834
ADANIENT,2024-07-05,123.05755132386633
ADANIENT,2024-07-08,121.71670501150805
ADANIENT,2024-07-09,121.60528913124107
ADANIENT,2024-07-10,121.02868284186204
ADANIENT,2024-07-11,120.33675720339392
ADANIENT,2024-07-12,119.83442180490385
ADANIENT,2024-07-15,120.80976409408369
ADANIENT,2024-07-16,121.54860770988543
ADANIENT,2024-07-18,120.88013151615056
ADANIENT,2024-07-19,117.49867768352101
ADANIENT,2024-07-22,117.30908744354295
ADANIENT,2024-07-23,117.09408170852026
ADANIENT,2024-07-24,116.13045936974028
ADANIENT,2024-07-25,116.23991874362945
ADANIENT,2024-07-26,120.42275758861628
ADANIENT,2024-07-29,120.76872517981711
ADANIENT,2024-07-30,122.30894426404258
ADANIENT,2024-07-31,123.89802828804594
ADANIENT,2024-08-01,125.76858200031674
ADANIENT,2024-08-02,123.56574669755632
ADANIENT,2024-08-05,118.76916611774598
ADANIENT,2024-08-06,120.11783845561557
ADANIENT,2024-08-07,124.54500199949183
ADANIENT,2024-08-08,123.8257139035348
ADANIENT,2024-08-09,124.60755293998093
ADANIENT,2024-08-12,123.20805915595564
ADANIENT,2024-08-13,120.88013151615056
ADANIENT,2024-08-14,118.8434465525685
ADANIENT,2024-08-16,121.52906173397427
ADANIENT,2024-08-19,121.28473703508486
ADANIENT,2024-08-20,120.03769804559313
ADANIENT,2024-08-21,121.79879238397477
ADANIENT,2024-08-22,121.14791520370677
ADANIENT,2024-08-23,120.26052980612712
ADANIENT,2024-08-26,119.97320014265975
ADANIENT,2024-08-27,119.89892925177078
ADANIENT,2024-08-28,118.37043011794516
ADANIENT,2024-08-29,118.06355447856664
ADANIENT,2024-08-30,118.03228855225564
ADANIENT,2024-09-02,118.92357741865739
ADANIENT,2024-09-03,118.68707874527927
ADANIENT,2024-09-04,117.75864488949948
ADANIENT,2024-09-05,117.87592074496641
ADANIENT,2024-09-06,116.31614614089624
ADANIENT,2024-09-09,115.87440517651746
ADANIENT,2024-09-10,116.74420110456379
ADANIENT,2024-09-11,114.84629447873762
ADANIENT,2024-09-12,116.92402790051982
ADANIENT,2024-09-13,116.03859900931798
ADANIENT,2024-09-16,116.68556317683031
ADANIENT,2024-09-17,116.30637315294065
ADANIENT,2024-09-18,115.56753908107247
ADANIENT,2024-09-19,115.05347418824901
ADANIENT,2024-09-20,117.60813705741019
ADANIENT,2024-09-23,118.99394484072425
ADANIENT,2024-09-24,120.94658592546178
ADANIENT,2024-09-25,121.38442342101844
ADANIENT,2024-09-26,122.07047954035309
ADANIENT,2024-09-27,122.36953869815387
ADANIENT,2024-09-30,122.58650093955438
ADANIENT,2024-10-01,124.5508715186253
ADANIENT,2024-10-03,121.81052187830817
ADANIENT,2024-10-04,121.6013761184854
ADANIENT,2024-10-07,117.9795105997221
ADANIENT,2024-10-08,123.55793021597857
ADANIENT,2024-10-09,123.28624305960025
ADANIENT,2024-10-10,124.08567156557972
ADANIENT,2024-10-11,122.63926934815437
ADANIENT,2024-10-14,121.22805561372923
ADANIENT,2024-10-15,121.3687809139294
ADANIENT,2024-10-16,120.63385031088332
ADANIENT,2024-10-17,117.81336980447729
ADANIENT,2024-10-18,117.35403937056519
ADANIENT,2024-10-21,114.83846845322633
ADANIENT,2024-10-22,110.38785546461682
ADANIENT,2024-10-23,110.84718589852892
ADANIENT,2024-10-24,110.63804013870616
ADANIENT,2024-10-25,105.2922157270057
ADANIENT,2024-10-28,109.40468714992566
ADANIENT,2024-10-29,111.35733777859673
ADANIENT,2024-10-30,116.07573445476247
ADANIENT,2024-10-31,115.21375500829389
ADANIENT,2024-11-01,115.30171189989407
ADANIENT,2024-11-04,113.26501739237847
ADANIENT,2024-11-05,113.97454204431347
ADANIENT,2024-11-06,119.08385823870226
ADANIENT,2024-11-07,116.10700992500702
ADANIENT,2024-11-08,114.50423990029243
ADANIENT,2024-11-11,113.50934209126788
ADANIENT,2024-11-12,112.19390173002068
ADANIENT,2024-11-13,110.11029878910502
ADANIENT,2024-11-14,110.50513132008373
ADANIENT,2024-11-18,110.18848269274963
ADANIENT,2024-11-19,110.2979420666388
ADANIENT,2024-11-21,85.36313677920695
ADANIENT,2024-11-22,87.09686866009967
ADANIENT,2024-11-25,88.25008123885773
ADANIENT,2024-11-26,84.0672423938709
ADANIENT,2024-11-27,93.73468398831409
ADANIENT,2024-11-28,95.27099960371747
ADANIENT,2024-11-29,96.28933731354172
ADANIENT,2024-12-02,96.05088213378578
ADANIENT,2024-12-03,98.28498336285719
ADANIENT,2024-12-04,97.52464680870004
ADANIENT,2024-12-05,98.61140497814688
ADANIENT,2024-12-06,97.9800642298565
ADANIENT,2024-12-09,97.56765177327799
ADANIENT,2024-12-10,96.44766162720877
ADANIENT,2024-12-11,96.05869861536353
ADANIENT,2024-12-12,97.89016037581203
ADANIENT,2024-12-13,98.80686473725841
ADANIENT,2024-12-16,98.21461594079032
ADANIENT,2024-12-17,97.24514317074396
ADANIENT,2024-12-18,96.06455859056345
ADANIENT,2024-12-19,94.57711745887151
ADANIENT,2024-12-20,91.66867051693175
ADANIENT,2024-12-23,91.43411880599791
ADANIENT,2024-12-24,92.7436991920452
ADANIENT,2024-12-26,93.83045736149204
ADANIENT,2024-12-27,94.2096473853817
ADANIENT,2024-12-30,101.3400251241306
ADANIENT,2024-12-31,98.84986015790281
ADANIENT,2025-01-01,99.8740769307941
ADANIENT,2025-01-02,101.54916134001982
ADANIENT,2025-01-03,100.25522346106159
ADANIENT,2025-01-06,96.73107827792049
ADANIENT,2025-01-07,98.53322107450226
ADANIENT,2025-01-08,98.32603182105733
ADANIENT,2025-01-09,96.86594360292074
ADANIENT,2025-01-10,92.81992658931199
ADANIENT,2025-01-13,86.98545277983268
ADANIENT,2025-01-14,93.0603478193793
ADANIENT,2025-01-15,93.3574409268687
ADANIENT,2025-01-16,94.90939904936113
ADANIENT,2025-01-17,93.8128678919587
ADANIENT,2025-01-20,95.4938218203179
ADANIENT,2025-01-21,93.20694263871295
ADANIENT,2025-01-22,92.90398001209007
ADANIENT,2025-01-23,93.23430509620185
ADANIENT,2025-01-24,90.50178148139602
ADANIENT,2025-01-27,88.3360816240801
ADANIENT,2025-01-28,89.3661583721713
ADANIENT,2025-01-29,90.6386033127741
ADANIENT,2025-01-30,88.05853449250185
ADANIENT,2025-01-31,89.43456928786034
ADANIENT,2025-02-01,88.73873063663657
ADANIENT,2025-02-03,88.42013504685819
ADANIENT,2025-02-04,89.97012711903923
ADANIENT,2025-02-05,90.87315502370794
ADANIENT,2025-02-06,90.39818208270678
ADANIENT,2025-02-07,91.42825883079799
ADANIENT,2025-02-10,89.55184514332726
ADANIENT,2025-02-11,90.76173914344095
ADANIENT,2025-02-12,92.00095210742137
ADANIENT,2025-02-13,87.7497023467455
ADANIENT,2025-02-14,84.15128627271544
ADANIENT,2025-02-17,86.92877135847705
ADANIENT,2025-02-18,86.79586253985462
ADANIENT,2025-02-19,85.25173044287351
ADANIENT,2025-02-20,85.18136302080664
ADANIENT,2025-02-21,83.38704624973617
ADANIENT,2025-02-24,82.68533807937894
ADANIENT,2025-02-25,83.25999740631369
ADANIENT,2025-02-27,82.52115379051195
ADANIENT,2025-02-28,81.93673101955517
ADANIENT,2025-03-03,82.76157502057927
ADANIENT,2025-03-04,83.84442017727046
ADANIENT,2025-03-05,87.79466381770128
ADANIENT,2025-03-06,88.06830748045742
ADANIENT,2025-03-07,87.85916172063466
ADANIENT,2025-03-10,87.10859815443308
ADANIENT,2025-03-11,87.98035058885723
ADANIENT,2025-03-12,87.63633950403423
ADANIENT,2025-03-13,86.82713801009918
ADANIENT,2025-03-17,88.06243796132395
ADANIENT,2025-03-18,88.06243796132395
ADANIENT,2025-03-19,90.64055027521837
ADANIENT,2025-03-20,91.44780480670914
ADANIENT,2025-03-21,92.36646567453336
ADANIENT,2025-03-24,92.59710437271154
ADANIENT,2025-03-25,90.70701422846314
ADANIENT,2025-03-26,90.40405160184027
ADANIENT,2025-03-27,92.38796815682234
ADANIENT,2025-03-28,90.52914393888493
ADANIENT,2025-04-01,91.28948049304209
ADANIENT,2025-04-02,92.62446683020045
ADANIENT,2025-04-03,94.24287936200409
ADANIENT,2025-04-04,91.26602150437529
ADANIENT,2025-04-07,86.49875988843168
ADANIENT,2025-04-08,89.35247237146008
ADANIENT,2025-04-09,87.44478321374478
ADANIENT,2025-04-11,90.74805314272972
ADANIENT,2025-04-15,94.53215598791573
ADANIENT,2025-04-16,94.43052263953787
ADANIENT,2025-04-17,94.52825251909363
ADANIENT,2025-04-21,95.48990880756226
ADANIENT,2025-04-22,95.59936818145142
ADANIENT,2025-04-23,95.91601680878553
ADANIENT,2025-04-24,95.4820923259845
ADANIENT,2025-04-25,92.03418408404374
ADANIENT,2025-04-28,92.6401093372895
ADANIENT,2025-04-29,91.10770673464178
ADANIENT,2025-04-30,89.96231063746148
ADANIENT,2025-05-02,89.87631025223912
ADANIENT,2025-05-05,95.9902876996745
ADANIENT,2025-05-06,92.02245458971035
ADANIENT,2025-05-07,91.98727565064368
ADANIENT,2025-05-08,89.33683940830457
ADANIENT,2025-05-09,87.99598355201273
ADANIENT,2025-05-12,94.80971266342753
ADANIENT,2025-05-13,95.43127087982879
ADANIENT,2025-05-14,96.24047237376384
ADANIENT,2025-05-15,44.97179988438835
ADANIENT,2025-05-16,45.59640821611597
ADANIENT,2025-05-19,45.339428245259676
ADANIENT,2025-05-20,44.643436104191764
ADANIENT,2025-05-21,44.622017475852104
ADANIENT,2025-05-22,44.393592771500714
ADANIENT,2025-05-23,45.32871893108985
ADANIENT,2025-05-26,45.46613189268553
ADANIENT,2025-05-27,45.33407358817476
ADANIENT,2025-05-28,44.882570122712984
ADANIENT,2025-05-29,45.3429965643423
ADANIENT,2025-05-30,44.97001354638606
ADANIENT,2025-06-02,44.950385612970656
ADANIENT,2025-06-03,44.0955618819674
ADANIENT,2025-06-04,44.425712000166286
ADANIENT,2025-06-05,44.69340128519241
ADANIENT,2025-06-06,45.22521153616202
ADANIENT,2025-06-09,46.08003526716528
ADANIENT,2025-06-10,46.633259789552596
ADANIENT,2025-06-11,46.06397129591054
ADANIENT,2025-06-12,45.394748083345235
ADANIENT,2025-06-13,44.755862118365165
ADANIENT,2025-06-16,45.40010274043015
ADANIENT,2025-06-17,44.4096523858335
ADANIENT,2025-06-18,43.88498312995109
ADANIENT,2025-06-19,43.19791396505071
ADANIENT,2025-06-20,43.69402795442822
ADANIENT,2025-06-23,44.11519417230477
ADANIENT,2025-06-24,44.71481991353206
ADANIENT,2025-06-25,45.1002898698165
ADANIENT,2025-06-26,46.15320105758591
ADANIENT,2025-06-27,47.225744535692684
ADANIENT,2025-06-30,46.745685803726005
ADANIENT,2025-07-01,46.788518703483355
ADANIENT,2025-07-02,46.9384229603292
ADANIENT,2025-07-03,46.59934986596278
ADANIENT,2025-07-04,46.383416456861546
ADANIENT,2025-07-07,45.97295955315483
ADANIENT,2025-07-08,46.24421715726358
ADANIENT,2025-07-09,46.09609488149806
ADANIENT,2025-07-10,46.060402976827916
ADANIENT,2025-07-11,45.66243736837136
ADANIENT,2025-07-14,46.06575763391283
ADANIENT,2025-07-15,46.36735248560681
ADANIENT,2025-07-16,46.55116666604247
ADANIENT,2025-07-17,46.69572062272536
ADANIENT,2025-07-18,46.32987859985632
ADANIENT,2025-07-21,46.747472141728295
ADANIENT,2025-07-22,46.18175632409081
ADANIENT,2025-07-23,46.65824238005292
ADANIENT,2025-07-24,46.54938032804018
ADANIENT,2025-07-25,45.50896479244289
ADANIENT,2025-07-28,45.01284644614342
ADANIENT,2025-07-29,45.469700211768156
ADANIENT,2025-07-30,45.202010926742034
ADANIENT,2025-07-31,43.37815546948179
ADANIENT,2025-08-01,41.95404760175843
ADANIENT,2025-08-04,42.18069468195145
ADANIENT,2025-08-05,41.548945355136624
ADANIENT,2025-08-06,41.05104502775683
ADANIENT,2025-08-07,40.14982443483555
ADANIENT,2025-08-08,38.870270523795085
ADANIENT,2025-08-11,40.74944581914089
ADANIENT,2025-08-12,40.83510726173364
ADANIENT,2025-08-13,40.690557661972704
ADANIENT,2025-08-14,40.71732659047532
ADANIENT,2025-08-18,41.645316111899206
ADANIENT,2025-08-19,42.62327081432374
ADANIENT,2025-08-20,42.60007456182571
ADANIENT,2025-08-21,42.42339701955529
ADANIENT,2025-08-22,41.49005284104649
ADANIENT,2025-08-25,41.09744188967485
ADANIENT,2025-08-26,40.54600370528982
ADANIENT,2025-08-28,40.60310988137766
ADANIENT,2025-08-29,40.058808335157885
ADANIENT,2025-09-01,40.763723452393336
ADANIENT,2025-09-02,40.58526392904259
ADANIENT,2025-09-03,40.84403023790117
ADANIENT,2025-09-04,40.66735705255272
ADANIENT,2025-09-05,40.713753914470736
ADANIENT,2025-09-08,41.24020950835544
ADANIENT,2025-09-09,41.25270516052756
ADANIENT,2025-09-10,41.76309678315752
ADANIENT,2025-09-11,42.80887133276169
ADANIENT,2025-09-12,42.687517985498786
ADANIENT,2025-09-15,42.53404105264836
ADANIENT,2025-09-16,42.81957629000956
ADANIENT,2025-09-17,42.86597750884953
ADANIENT,2025-09-18,42.86597750884953
ADANIENT,2025-09-19,45.04318369372865
ADANIENT,2025-09-22,46.92593166507904
ADANIENT,2025-09-23,47.76290508682526
ADANIENT,2025-09-24,46.7528267988132
ADANIENT,2025-09-25,45.97830985331779
ADANIENT,2025-09-26,45.394748083345235
ADANIENT,2025-09-29,44.78441738487007
ADANIENT,2025-09-30,44.72017021369502
ADANIENT,2025-10-01,46.2691997477639
ADANIENT,2025-10-03,46.2192302098413
ADANIENT,2025-10-06,45.926558334314855
ADANIENT,2025-10-07,45.36797915484262
ADANIENT,2025-10-08,45.04497003173094
ADANIENT,2025-10-09,45.37154747392525
ADANIENT,2025-10-10,45.52323806877338
ADANIENT,2025-10-13,45.103858188899125
ADANIENT,2025-10-14,44.91826202738313
ADANIENT,2025-10-15,45.2002289456617
ADANIENT,2025-10-16,45.64280943495595
ADANIENT,2025-10-17,45.49646914027077
ADANIENT,2025-10-20,45.47327288777274
ADANIENT,2025-10-21,45.50539211643831
ADANIENT,2025-10-23,45.43222632601768
ADANIENT,2025-10-24,44.68983296610978
ADANIENT,2025-10-27,44.486390852258715
ADANIENT,2025-10-28,44.514941761841655
ADANIENT,2025-10-29,45.28231771224987
ADANIENT,2025-10-30,45.094935212731585
ADANIENT,2025-10-31,44.27580774332044
ADANIENT,2025-11-03,44.02596441062939
ADANIENT,2025-11-04,43.183636331798255
ADANIENT,2025-11-06,41.30088836044787
ADANIENT,2025-11-07,42.28419771995731
ADANIENT,2025-11-10,41.016390070512394
ADANIENT,2025-11-11,40.94891442016735
ADANIENT,2025-11-12,42.98528745971469
ADANIENT,2025-11-13,43.04930371402603
ADANIENT,2025-11-14,43.54412369758238
ADANIENT,2025-11-17,43.93673464895402
ADANIENT,2025-11-18,43.48701752149453
ADANIENT,2025-11-19,43.42098836923914
ADANIENT,2025-11-20,43.65298574959511
ADANIENT,2025-11-21,43.228251212635946
ADANIENT,2025-11-24,42.81600797092693
ADANIENT,2025-11-25,41.632820459727085
ADANIENT,2025-11-26,41.31337965569803
ADANIENT,2025-11-27,40.242622515593546
ADANIENT,2025-11-28,40.69233964305304
ADANIENT,2025-12-01,40.367544181939074
ADANIENT,2025-12-02,39.96779659240218
ADANIENT,2025-12-03,39.07906729473107
ADANIENT,2025-12-04,39.58053594119349
ADANIENT,2025-12-05,40.42821867710954
ADANIENT,2025-12-08,39.55019869360826
ADANIENT,2025-12-09,40.067731311325424
ADANIENT,2025-12-10,39.46810992702009
ADANIENT,2025-12-11,40.647724762215354
ADANIENT,2025-12-12,40.731599866805816
ADANIENT,2025-12-15,40.66913903363305
ADANIENT,2025-12-16,40.115914511245734
ADANIENT,2025-12-17,39.84108858805437
ADANIENT,2025-12-18,39.78398241196652
ADANIENT,2025-12-19,39.95708727823235
ADANIENT,2025-12-22,40.39431311044168
ADANIENT,2025-12-23,40.13197848250048
ADANIENT,2025-12-24,39.66619738378624
ADANIENT,2025-12-26,39.79468736921439
ADANIENT,2025-12-29,39.31820131325228
ADANIENT,2025-12-30,39.52342976510565
ADANIENT,2025-12-31,39.969578573482515
ADANIENT,2026-01-01,40.33185227726892
ADANIENT,2026-01-02,40.68520300488779
ADANIENT,2026-01-05,40.67984834780288
ADANIENT,2026-01-06,40.31579266293614
ADANIENT,2026-01-07,40.583481947962255
ADANIENT,2026-01-08,39.51093846985548
ADANIENT,2026-01-09,38.434826672666084
ADANIENT,2026-01-12,38.754271833617096
ADANIENT,2026-01-13,38.520488115258836
ADANIENT,2026-01-14,38.427690034500834
ADANIENT,2026-01-15,38.427690034500834
ADANIENT,2026-01-16,38.49907384384114
ADANIENT,2026-01-19,38.09397159721933
ADANIENT,2026-01-20,36.67521838658089
ADANIENT,2026-01-21,36.266543463954505
ADANIENT,2026-01-22,37.233793209131164
ADANIENT,2026-01-23,33.26842347166195
ADANIENT,2026-01-27,34.96914360057896
ADANIENT,2026-01-28,35.5973202513892
ADANIENT,2026-01-29,36.034546083598535
ADANIENT,2026-01-30,36.05596253347721
ADANIENT,2026-02-02,35.60981372510034
ADANIENT,2026-02-03,39.307496356004414
ADANIENT,2026-02-04,39.76435012162915
ADANIENT,2026-02-05,39.914258735396956
ADANIENT,2026-02-06,39.73222653604163
ADANIENT,2026-02-09,40.155179091920466
ADANIENT,2026-02-10,39.767918440711775
ADANIENT,2026-02-11,39.87499415472222
ADANIENT,2026-02-12,39.47167824610271
ADANIENT,2026-02-13,38.12966350188948
ADANIENT,2026-02-16,38.98626921397307
ADANIENT,2026-02-17,40.02668474957036
ADANIENT,2026-02-18,39.46096893193288
ADANIENT,2026-02-19,38.48836452967131
ADANIENT,2026-02-20,38.561534677013896
ADANIENT,2026-02-23,39.100481566148765
ADANIENT,2026-02-24,38.957713947468164
ADANIENT,2026-02-25,39.826810954801914
ADANIENT,2026-02-26,39.55376701269088
ADANIENT,2026-02-27,38.579380629348975
ADANIENT,2026-03-02,37.915512073868584
ADANIENT,2026-03-04,37.05712002378271
ADANIENT,2026-03-05,37.283762747053764
ADANIENT,2026-03-06,36.403958604011166
ADANIENT,2026-03-09,35.677627036897036
ADANIENT,2026-03-10,35.629443836976726
ADANIENT,2026-03-11,35.24040120468771
ADANIENT,2026-03-12,35.727596574819636
ADANIENT,2026-03-13,34.99769668862289
ADANIENT,2026-03-16,35.29929371877785
ADANIENT,2026-03-17,35.252894678398846
ADANIENT,2026-03-18,35.82039465557764
ADANIENT,2026-03-19,34.56404135395716
ADANIENT,2026-03-20,34.390934309230346
ADANIENT,2026-03-23,32.711630630192005
ADANIENT,2026-03-24,32.44215718562457
ADANIENT,2026-03-25,33.668173239659815
ADANIENT,2026-03-27,32.53317110684126
ADANIENT,2026-03-30,31.38746183831385
ADANIENT,2026-04-01,32.88116717737522
ADANIENT,2026-04-02,32.7330449016097
ADANIENT,2026-04-06,33.946569660394786
ADANIENT,2026-04-07,33.58786645415198
ADANIENT,2026-04-08,36.473558253810154
ADANIENT,2026-04-09,36.414665739720014
ADANIENT,2026-04-10,37.24093420421837
ADANIENT,2026-04-13,37.99403252137413
ADANIENT,2026-04-15,38.268858444565495
ADANIENT,2026-04-16,39.32712428941982
ADANIENT,2026-04-17,39.587676936280694
ADANIENT,2026-04-20,39.789337069051435
ADANIENT,2026-04-21,39.72508989787638
ADANIENT,2026-04-22,40.34612991052137
ADANIENT,2026-04-23,41.04569037067191
ADANIENT,2026-04-24,40.824402304485766
ADANIENT,2026-04-27,41.43473300296093
ADANIENT,2026-04-28,43.05157367036553
ADANIENT,2026-04-29,43.29249402688904
ADANIENT,2026-04-30,42.98018986102523
ADANIENT,2026-05-01,42.98018986102523
ADANIENT,2026-05-04,44.359682847910896
ADANIENT,2026-05-05,43.93673464895402
ADANIENT,2026-05-06,45.33407358817476
ADANIENT,2026-05-07,44.85936951329299
