month,basket_ret,after_tax_ret,nifty50_ret,excess_ret,tax_drag,cum_basket_rs100,cum_after_tax_rs100,cum_nifty50_rs100,basket_drawdown,nifty50_drawdown,rebalance_date,n_holdings,turnover_two_sided,est_cost_pct,avg_score,n_bought,n_sold,bought,sold
2017-08,,,,,,,,,,,2017-08-31,15.0,1.0,0.0025,1.035393,15.0,0.0,BALKRISIND;BALRAMCHIN;CAPLIPOINT;CHENNPETRO;HINDPETRO;HSCL;INFY;ITI;JINDALSAW;KEC;MANAPPURAM;MGL;MRPL;PCBL;TATACONSUM,
2017-09,0.031919,0.031919,-0.01092,0.042839,0.0,103.19191,103.19191,98.907985,-0.029083,-0.039294,2017-09-29,15.0,1.461192,0.003653,0.663797,10.0,10.0,ASHOKLEY;CHAMBLFERT;GAIL;INDUSINDBK;KAJARIACER;KARURVYSYA;MOTILALOFS;NESTLEIND;TATACHEM;TATASTEEL,BALRAMCHIN;CHENNPETRO;HINDPETRO;HSCL;INFY;ITI;JINDALSAW;MANAPPURAM;MRPL;TATACONSUM
2017-10,0.033415,0.025548,0.064372,-0.030958,0.007867,106.640019,105.828207,105.274894,-0.008064,-0.001255,2017-10-31,15.0,1.294182,0.003235,0.67759,10.0,10.0,GMDCLTD;GRANULES;GRAVITA;HINDCOPPER;INDUSTOWER;JINDALSTEL;PIIND;POWERGRID;SAIL;ZEEL,ASHOKLEY;CAPLIPOINT;CHAMBLFERT;KAJARIACER;KARURVYSYA;KEC;MGL;MOTILALOFS;NESTLEIND;TATASTEEL
2017-11,0.034921,0.029368,9.8e-05,0.034823,0.005554,110.364011,108.93613,105.285249,-0.011198,-0.01279,2017-11-30,15.0,1.376925,0.003442,0.75051,9.0,9.0,CROMPTON;DLF;HBLENGINE;INDIANB;ITI;KEC;MMTC;SRF;TATAPOWER,BALKRISIND;GAIL;GMDCLTD;GRANULES;INDUSINDBK;PIIND;POWERGRID;TATACHEM;ZEEL
2017-12,0.060316,0.050313,0.03672,0.023596,0.010002,117.020703,114.417067,109.151291,0.0,0.0,2017-12-29,15.0,1.44151,0.003604,0.757853,10.0,10.0,ESCORTS;GMRAIRPORT;HSCL;IFCI;M&M;MANAPPURAM;PAGEIND;RAMCOCEM;RPOWER;WOCKPHARMA,CROMPTON;DLF;GRAVITA;INDIANB;INDUSTOWER;ITI;KEC;MMTC;SRF;TATAPOWER
2018-01,-0.026509,-0.032962,0.021837,-0.048346,0.006453,113.918603,110.645621,111.534858,-0.091648,-0.018153,2018-01-31,15.0,1.332172,0.00333,0.828357,9.0,9.0,CGPOWER;GPIL;IDFCFIRSTB;INDHOTEL;JUBLPHARMA;KEC;LT;LTFOODS;SYNGENE,HBLENGINE;HINDCOPPER;HSCL;M&M;MANAPPURAM;PAGEIND;RAMCOCEM;SAIL;WOCKPHARMA
2018-02,-0.032064,-0.037889,-0.044958,0.012894,0.005825,110.265921,106.453415,106.520454,-0.120773,-0.062295,2018-02-28,15.0,1.633857,0.004085,0.887842,11.0,11.0,ASHOKLEY;CUB;FORTIS;HINDZINC;HSCL;IDBI;INTELLECT;IPCALAB;NESTLEIND;OFSS;TATASTEEL,CGPOWER;ESCORTS;GMRAIRPORT;IDFCFIRSTB;IFCI;INDHOTEL;KEC;LT;LTFOODS;RPOWER;SYNGENE
2018-03,-0.06392,-0.068296,-0.037768,-0.026152,0.004376,103.217753,99.183062,102.49742,-0.176973,-0.09771,2018-03-28,15.0,0.862642,0.002157,0.697727,5.0,5.0,GODREJCP;GRASIM;KOTAKBANK;MARICO;WHIRLPOOL,FORTIS;INTELLECT;IPCALAB;JUBLPHARMA;OFSS
2018-04,0.083516,0.082355,0.065574,0.017942,0.001161,111.838042,107.351252,109.218567,-0.108238,-0.038543,2018-04-30,15.0,1.084701,0.002712,0.708352,8.0,8.0,COROMANDEL;HCLTECH;HINDALCO;INDHOTEL;MGL;NATIONALUM;PAGEIND;SUPREMEIND,CUB;GRASIM;IDBI;JINDALSTEL;KOTAKBANK;MARICO;PCBL;TATASTEEL
2018-05,-0.057003,-0.066995,-0.019075,-0.037927,0.009992,105.46294,100.159273,107.135169,-0.159071,-0.056884,2018-05-31,15.0,1.523745,0.003809,0.699386,11.0,11.0,BERGEPAINT;CUB;INDIGO;INTELLECT;MARICO;PNBHOUSING;POWERGRID;SRF;SYNGENE;TATACHEM;VOLTAS,COROMANDEL;GODREJCP;HCLTECH;HINDALCO;HINDZINC;HSCL;INDHOTEL;MGL;NATIONALUM;SUPREMEIND;WHIRLPOOL
2018-06,-0.046663,-0.048,-0.016414,-0.03025,0.001337,100.5417,95.351652,105.376684,-0.198311,-0.072364,2018-06-29,15.0,1.83256,0.004581,1.161156,13.0,13.0,BAJFINANCE;BATAINDIA;CIEINDIA;CIPLA;GRAPHITE;HDFCBANK;HEG;JUBLFOOD;KEI;RBLBANK;RELIANCE;TECHM;UBL,ASHOKLEY;BERGEPAINT;CUB;INDIGO;INTELLECT;MARICO;NESTLEIND;PNBHOUSING;POWERGRID;SRF;SYNGENE;TATACHEM;VOLTAS
2018-07,0.062671,0.057609,0.053277,0.009394,0.005063,106.842762,100.844718,110.990856,-0.148069,-0.022942,2018-07-31,15.0,1.153342,0.002883,1.02464,8.0,8.0,BAJAJ-AUTO;HAVELLS;NAUKRI;PCBL;PVRINOX;SHRIRAMFIN;TITAN;VBL,BAJFINANCE;CIEINDIA;CIPLA;GPIL;HDFCBANK;KEI;RELIANCE;UBL
2018-08,0.092307,0.084117,0.035376,0.056931,0.00819,116.705077,109.32745,114.917277,-0.06943,0.0,2018-08-31,15.0,1.395989,0.00349,1.009261,9.0,9.0,ABBOTINDIA;ADANIENSOL;GAIL;GODREJCP;INTELLECT;JSWSTEEL;MGL;NESTLEIND;UBL,BAJAJ-AUTO;BATAINDIA;HAVELLS;PVRINOX;RBLBANK;SHRIRAMFIN;TECHM;TITAN;VBL
2018-09,-0.126007,-0.138398,-0.08767,-0.038337,0.012391,101.999434,94.196725,104.842464,-0.186688,-0.08767,2018-09-28,15.0,1.286487,0.003216,1.019108,9.0,9.0,AUROPHARMA;BAJFINANCE;GPIL;HINDUNILVR;ICICIGI;MUTHOOTFIN;RADICO;TECHM;WHIRLPOOL,ADANIENSOL;GAIL;GODREJCP;GRAPHITE;JUBLFOOD;MGL;NAUKRI;NESTLEIND;PCBL
2018-10,0.012327,0.011346,-0.039771,0.052097,0.000981,103.256736,95.265459,100.672804,-0.176663,-0.123954,2018-10-31,15.0,1.530772,0.003827,0.927834,10.0,10.0,EICHERMOT;GAIL;HAVELLS;HDFCBANK;INDUSINDBK;KOTAKBANK;M&M;NAUKRI;NESTLEIND;RELIANCE,ABBOTINDIA;AUROPHARMA;GPIL;HINDUNILVR;ICICIGI;JSWSTEEL;MUTHOOTFIN;RADICO;UBL;WHIRLPOOL
2018-11,0.040465,0.036422,0.040635,-0.000171,0.004042,107.434973,98.735255,104.763687,-0.143347,-0.088356,2018-11-30,15.0,1.006231,0.002516,0.978337,7.0,7.0,ADANIPOWER;CIPLA;INFY;IPCALAB;LT;RADICO;USHAMART,BAJFINANCE;EICHERMOT;GAIL;INDUSINDBK;KOTAKBANK;M&M;RELIANCE
2018-12,-0.019742,-0.027594,0.00668,-0.026422,0.007852,105.313953,96.010719,105.463514,-0.160259,-0.082266,2018-12-31,15.0,1.303475,0.003259,0.987194,10.0,10.0,CONCOR;CUB;DMART;ICICIGI;JUBLFOOD;KOTAKBANK;LALPATHLAB;MUTHOOTFIN;PFC;UBL,ADANIPOWER;CIPLA;HAVELLS;HDFCBANK;HEG;INTELLECT;LT;NAUKRI;PAGEIND;USHAMART
2019-01,0.010897,0.006567,-0.018119,0.029016,0.00433,106.461538,96.641223,103.55263,-0.151108,-0.098894,2019-01-31,15.0,1.139161,0.002848,0.932752,9.0,9.0,ABFRL;BAJAJFINSV;BSOFT;GODFRYPHLP;GRAPHITE;HEG;LT;NAUKRI;PVRINOX,CONCOR;ICICIGI;INFY;KOTAKBANK;MUTHOOTFIN;PFC;RADICO;TECHM;UBL
2019-02,-0.027012,-0.029567,-0.00532,-0.021692,0.002555,103.585803,93.783824,103.001742,-0.174039,-0.103688,2019-02-28,15.0,1.410786,0.003527,0.916043,10.0,10.0,BAJAJ-AUTO;BRITANNIA;IGL;ITC;KOTAKBANK;MUTHOOTFIN;POWERGRID;TITAN;UBL;VBL,BAJAJFINSV;BSOFT;CUB;DMART;GODFRYPHLP;GRAPHITE;HEG;LALPATHLAB;LT;PVRINOX
2019-03,0.066096,0.063252,0.072131,-0.006034,0.002844,110.432448,99.71586,110.431342,-0.119446,-0.039036,2019-03-28,15.0,1.280222,0.003201,0.827684,9.0,9.0,ADANIPOWER;CUB;HDFCLIFE;HINDUNILVR;JUBLPHARMA;MGL;PRESTIGE;PVRINOX;SBILIFE,BAJAJ-AUTO;BRITANNIA;IGL;ITC;JUBLFOOD;KOTAKBANK;MUTHOOTFIN;POWERGRID;TITAN
2019-04,0.01713,0.007573,0.006493,0.010637,0.009557,112.324166,100.471014,111.14842,-0.104362,-0.032796,2019-04-30,15.0,1.148622,0.002872,0.889973,8.0,8.0,ACC;ARE&M;BRITANNIA;DLF;ICICIGI;INDIGO;SBIN;UPL,HDFCLIFE;HINDUNILVR;JUBLPHARMA;MGL;NESTLEIND;PRESTIGE;SBILIFE;UBL
2019-05,0.038316,0.033504,0.014564,0.023752,0.004813,116.627998,103.83716,112.767176,-0.070044,-0.01871,2019-05-31,15.0,1.001657,0.002504,0.850505,7.0,7.0,BPCL;MUTHOOTFIN;TATACHEM;TATACONSUM;TITAN;VOLTAS;ZYDUSLIFE,ACC;ARE&M;BRITANNIA;CUB;DLF;INDIGO;UPL
2019-06,0.01456,0.010771,-0.015002,0.029563,0.003789,118.326129,104.955591,111.075394,-0.056504,-0.033432,2019-06-28,15.0,1.798994,0.004497,1.12884,13.0,13.0,APOLLOHOSP;AXISBANK;BALRAMCHIN;BATAINDIA;CGCL;DEEPAKNTR;DIVISLAB;LTTS;MANAPPURAM;PFC;POONAWALLA;SBILIFE;SOBHA,ABFRL;BPCL;IPCALAB;MUTHOOTFIN;NAUKRI;PVRINOX;SBIN;TATACHEM;TATACONSUM;TITAN;VBL;VOLTAS;ZYDUSLIFE
2019-07,-0.066235,-0.078026,-0.063471,-0.002764,0.011791,110.488753,96.766318,104.025325,-0.118997,-0.094781,2019-07-31,15.0,1.273009,0.003183,1.076073,9.0,9.0,BAJAJFINSV;BAJFINANCE;GODREJPROP;MCX;PVRINOX;RBLBANK;RECLTD;SRF;TITAN,APOLLOHOSP;AXISBANK;DEEPAKNTR;DIVISLAB;ICICIGI;LTTS;MANAPPURAM;POONAWALLA;SOBHA
2019-08,0.015714,0.013765,-0.007452,0.023166,0.00195,112.225016,98.098285,103.250158,-0.105152,-0.101526,2019-08-30,15.0,1.414387,0.003536,1.052273,10.0,10.0,APOLLOHOSP;ATUL;DIVISLAB;HDFCAMC;HDFCLIFE;IPCALAB;LICHSGFIN;MARICO;MGL;NESTLEIND,ADANIPOWER;BAJAJFINSV;BAJFINANCE;CGCL;GODREJPROP;MCX;PFC;RBLBANK;RECLTD;TITAN
2019-09,0.045684,0.039518,0.040473,0.005211,0.006166,117.351915,101.974914,107.429027,-0.064272,-0.065162,2019-09-30,15.0,1.396757,0.003492,1.027121,10.0,10.0,ABBOTINDIA;ADANIPOWER;BAJFINANCE;BBTC;CGCL;CONCOR;HDFCBANK;HINDUNILVR;ICICIGI;MCX,ATUL;BATAINDIA;DIVISLAB;HDFCLIFE;IPCALAB;LICHSGFIN;MARICO;MGL;PVRINOX;SRF
2019-10,0.061029,0.051127,0.037336,0.023693,0.009902,124.513734,107.188567,111.439976,-0.007166,-0.030259,2019-10-31,15.0,0.793452,0.001984,0.936402,6.0,6.0,ADANIGREEN;BANDHANBNK;CASTROLIND;FORTIS;IPCALAB;RITES,ADANIPOWER;APOLLOHOSP;BALRAMCHIN;BBTC;HDFCBANK;HINDUNILVR
2019-11,0.030829,0.027024,0.012797,0.018032,0.003805,128.352399,110.085258,112.866091,-0.000294,-0.017849,2019-11-29,15.0,1.131368,0.002828,1.116166,9.0,9.0,ABCAPITAL;BATAINDIA;GRANULES;GRSE;MANAPPURAM;MGL;SCI;VBL;WELCORP,BAJFINANCE;BANDHANBNK;CASTROLIND;CGCL;CONCOR;ICICIGI;MCX;NESTLEIND;RITES
2019-12,0.007626,0.002114,0.006002,0.001625,0.005512,129.331261,110.318013,113.543489,-2.8e-05,-0.011955,2019-12-31,15.0,1.472514,0.003681,1.00644,10.0,10.0,BAJAJHLDNG;BALKRISIND;BALRAMCHIN;CDSL;COFORGE;CREDITACC;DEEPAKNTR;KEI;NESTLEIND;TCS,ABBOTINDIA;ABCAPITAL;BATAINDIA;FORTIS;IPCALAB;MGL;SBILIFE;SCI;VBL;WELCORP
2020-01,0.073091,0.060881,-0.001124,0.074215,0.01221,138.784189,117.034312,113.415833,-0.019789,-0.025423,2020-01-31,15.0,1.565948,0.003915,0.758689,11.0,11.0,CANFINHOME;CHAMBLFERT;CHOLAFIN;GLAXO;GMRAIRPORT;MGL;NMDC;PFC;POWERGRID;UNITDSPR;WELCORP,BAJAJHLDNG;BALKRISIND;BALRAMCHIN;CDSL;COFORGE;CREDITACC;GRSE;KEI;MANAPPURAM;NESTLEIND;TCS
2020-02,-0.060998,-0.073062,-0.063419,0.00242,0.012064,130.318575,108.483514,106.223148,-0.087199,-0.08723,2020-02-28,15.0,1.437613,0.003594,0.9676,10.0,10.0,AAVAS;ABBOTINDIA;AMBER;APOLLOHOSP;BAJAJHLDNG;CROMPTON;IPCALAB;MANAPPURAM;RITES;VBL,ADANIGREEN;CHAMBLFERT;CHOLAFIN;GLAXO;GMRAIRPORT;MGL;NMDC;PFC;POWERGRID;UNITDSPR
2020-03,-0.267348,-0.270769,-0.242452,-0.024896,0.003421,95.478181,79.109536,80.469121,-0.331235,-0.308533,2020-03-31,15.0,1.517807,0.003795,1.181452,11.0,11.0,ATUL;BAJFINANCE;DABUR;DIVISLAB;HDFCBANK;KOTAKBANK;LALPATHLAB;NESTLEIND;NH;PVRINOX;SUNDARMFIN,AAVAS;APOLLOHOSP;BAJAJHLDNG;CANFINHOME;CROMPTON;GRANULES;HDFCAMC;MANAPPURAM;RITES;VBL;WELCORP
2020-04,0.096428,0.094955,0.145232,-0.048804,0.001473,104.684965,86.621362,92.155788,-0.266747,-0.20811,2020-04-30,15.0,1.223094,0.003058,1.207897,9.0,9.0,ADANIGREEN;BIOCON;BRITANNIA;CIPLA;DRREDDY;GRANULES;LUPIN;SUNPHARMA;ZYDUSLIFE,BAJFINANCE;DABUR;DIVISLAB;HDFCBANK;KOTAKBANK;LALPATHLAB;NH;PVRINOX;SUNDARMFIN
2020-05,0.023705,0.013224,-0.023774,0.047479,0.010481,107.16654,87.766884,89.964862,-0.249365,-0.226936,2020-05-29,15.0,0.520858,0.001302,1.007673,4.0,4.0,ALKEM;ESCORTS;JUBLFOOD;UNITDSPR,AMBER;ATUL;SUNPHARMA;ZYDUSLIFE
2020-06,0.05371,0.050934,0.083402,-0.029692,0.002776,112.922418,92.237198,97.468066,-0.209048,-0.162462,2020-06-30,15.0,1.596626,0.003992,1.161932,12.0,12.0,AARTIIND;ADANIENSOL;COROMANDEL;DIXON;EIDPARRY;ICICIGI;ITI;JUBLPHARMA;LAURUSLABS;MUTHOOTFIN;NAVINFLUOR;SCI,ALKEM;BIOCON;BRITANNIA;CIPLA;DEEPAKNTR;DRREDDY;ESCORTS;GRANULES;IPCALAB;JUBLFOOD;LUPIN;UNITDSPR
2020-07,0.109695,0.093382,0.06619,0.043504,0.016312,125.309397,100.850508,103.919514,-0.122285,-0.107025,2020-07-31,15.0,1.147872,0.00287,1.183269,8.0,8.0,BDL;DEEPAKNTR;GRSE;HAL;HINDZINC;INDIAMART;MCX;WIPRO,AARTIIND;ABBOTINDIA;ADANIENSOL;DIXON;ICICIGI;ITI;LAURUSLABS;NESTLEIND
2020-08,0.039084,0.025738,0.037219,0.001865,0.013346,130.206973,103.446156,107.787274,-0.087981,-0.073789,2020-08-31,15.0,0.881896,0.002205,1.194967,6.0,6.0,ALKEM;AMBER;CAPLIPOINT;DIXON;LUPIN;TATACOMM,BDL;GRSE;HINDZINC;MCX;SCI;WIPRO
