month,basket_ret,after_tax_ret,nifty50_ret,excess_ret,tax_drag,cum_basket_rs100,cum_after_tax_rs100,cum_nifty50_rs100,basket_drawdown,nifty50_drawdown,rebalance_date,n_holdings,turnover_two_sided,est_cost_pct,avg_score,n_bought,n_sold,bought,sold
2025-07,-0.031841,-0.036084,-0.029341,-0.002499,0.004243,98.306595,94.124196,110.935012,-0.14605,-0.055222,2025-07-31,15.0,0.4,0.001,1.127824,3.0,3.0,BAJFINANCE;HEROMOTOCO;SHRIRAMFIN,ADANIENT;AXISBANK;NESTLEIND
2025-08,0.019978,0.019978,-0.013788,0.033766,0.0,100.270613,96.004656,109.405467,-0.128989,-0.068248,2025-08-29,15.0,0.666667,0.001667,1.065902,5.0,5.0,BAJAJFINSV;DRREDDY;HDFCBANK;ICICIBANK;NESTLEIND,EICHERMOT;HEROMOTOCO;KOTAKBANK;MARUTI;SHRIRAMFIN
2025-09,0.023701,0.016977,0.007543,0.016158,0.006724,102.647128,97.634539,110.230705,-0.108346,-0.06122,2025-09-30,15.0,0.666667,0.001667,0.936661,5.0,5.0,ADANIENT;AXISBANK;HDFCLIFE;HINDUNILVR;NTPC,BAJAJFINSV;BAJFINANCE;DRREDDY;ICICIBANK;NESTLEIND
2025-10,0.041595,0.039329,0.045142,-0.003547,0.002266,106.916738,101.474437,115.206765,-0.071257,-0.018842,2025-10-31,15.0,0.533333,0.001333,0.941767,4.0,4.0,ITC;KOTAKBANK;NESTLEIND;SUNPHARMA,CIPLA;LT;SBILIFE;SBIN
2025-11,0.000106,-0.003818,0.018694,-0.018588,0.003923,106.928031,101.087051,117.360443,-0.071159,-0.0005,2025-11-28,15.0,0.533333,0.001333,0.79314,4.0,4.0,CIPLA;DRREDDY;ICICIBANK;TECHM,ADANIENT;ITC;NTPC;SUNPHARMA
2025-12,0.002835,0.001805,-0.002799,0.005635,0.00103,107.231212,101.269515,117.031917,-0.068526,-0.003298,2025-12-31,15.0,0.8,0.002,0.469353,6.0,6.0,BAJAJFINSV;HCLTECH;INFY;LT;SUNPHARMA;WIPRO,APOLLOHOSP;CIPLA;HDFCLIFE;HINDALCO;HINDUNILVR;ICICIBANK
2026-01,-0.022597,-0.025561,-0.030959,0.008362,0.002964,104.808095,98.680946,113.408713,-0.089574,-0.038282,2026-01-30,15.0,0.8,0.002,0.246281,6.0,6.0,HEROMOTOCO;HINDALCO;MARUTI;NTPC;SBILIFE;TATACONSUM,BAJAJFINSV;DRREDDY;HDFCBANK;KOTAKBANK;SUNPHARMA;WIPRO
2026-02,-0.025344,-0.025344,-0.005608,-0.019736,0.0,102.151796,96.179936,112.772709,-0.112648,-0.043675,2026-02-27,15.0,0.666667,0.001667,0.140556,5.0,5.0,APOLLOHOSP;BAJFINANCE;COALINDIA;DRREDDY;SUNPHARMA,BHARTIARTL;HCLTECH;INFY;SBILIFE;TECHM
2026-03,-0.103,-0.103381,-0.113082,0.010081,0.00038,91.630111,86.236802,100.020155,-0.204046,-0.151818,2026-03-30,10.0,1.466667,0.003667,-0.747549,6.0,11.0,ONGC;POWERGRID;SBIN;SHRIRAMFIN;TATASTEEL;TITAN,ADANIPORTS;APOLLOHOSP;AXISBANK;BAJFINANCE;BPCL;DRREDDY;HEROMOTOCO;LT;MARUTI;NESTLEIND;TATACONSUM
2026-04,0.081367,0.081001,0.07461,0.006757,0.000366,99.085765,93.222031,107.482679,-0.139282,-0.088535,2026-04-30,15.0,1.333333,0.003333,-0.180148,10.0,5.0,ADANIENT;ADANIPORTS;APOLLOHOSP;AXISBANK;BAJAJ-AUTO;BEL;DRREDDY;LT;NESTLEIND;TATACONSUM,ONGC;SBIN;SHRIRAMFIN;TATASTEEL;TITAN
2026-05,0.01734,0.006607,-0.018744,0.036084,0.010733,100.803936,93.83798,105.468066,-0.124357,-0.105619,2026-05-29,15.0,0.666667,0.001667,0.830336,5.0,5.0,ASIANPAINT;EICHERMOT;JSWSTEEL;TATASTEEL;TITAN,BEL;COALINDIA;DRREDDY;HINDALCO;POWERGRID
2026-06,-0.01121,-0.01412,0.013504,-0.024714,0.00291,99.673926,92.513013,106.892357,-0.134173,-0.093541,2026-06-30,15.0,0.4,0.001,0.77177,3.0,3.0,BAJFINANCE;CIPLA;ICICIBANK,EICHERMOT;TATACONSUM;TATASTEEL
2026-07,0.016812,0.016812,0.017684,-0.000872,0.0,101.349651,94.068348,108.782681,-0.119616,-0.077511,2026-07-03,15.0,0.266667,0.000667,0.74748,2.0,2.0,EICHERMOT;TATASTEEL,CIPLA;SUNPHARMA
